datetime,price,temp,wind_speed,hour,day_of_week,day_of_month,month,week_of_year,quarter,year,season,is_weekend,is_peak_hour,is_night_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,week_of_year_sin,week_of_year_cos,is_holiday,is_non_working,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,temp_rolling_mean_24h,HDD,wind_power_proxy,temp_lag_24h,temp_lag_168h
2023-01-03 07:00:00,102.48,-0.7333333333333334,2.2333333333333334,7,1,3,1,1,1,2023,1,0,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,77.14,72.33,71.44,78.81,174.74,102.56,0.09,,128.27083333333334,35.03006397202343,71.44,174.74,,-2.0180555555555553,17.733333333333334,11.139370370370372,-3.3000000000000003,
2023-01-03 08:00:00,154.96,-0.7166666666666667,3.016666666666667,8,1,3,1,1,1,2023,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,102.48,77.14,72.33,73.93,164.46,138.19,0.53,,128.26749999999998,35.03262060596859,71.44,174.74,,-1.9111111111111112,17.716666666666665,27.45250462962964,-3.4333333333333336,
2023-01-03 09:00:00,163.92,-0.35,3.633333333333333,9,1,3,1,1,1,2023,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,154.96,102.48,77.14,73.94,153.0,145.98,2.03,,128.96625,35.40440844725407,71.44,174.74,,-1.7979166666666666,17.35,47.964037037037016,-4.5,
2023-01-03 10:00:00,167.07,-0.6333333333333333,2.85,10,1,3,1,1,1,2023,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,163.92,154.96,102.48,71.44,141.67,147.05,3.1,,129.71375,35.96420077660555,71.44,174.74,,-1.625,17.633333333333333,23.149125,-4.933333333333334,
2023-01-03 11:00:00,168.57,-1.15,2.65,11,1,3,1,1,1,2023,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,167.07,163.92,154.96,72.33,131.67,145.61,4.43,,130.54791666666668,36.61016121470461,71.44,174.74,,-1.4458333333333335,18.15,18.609624999999998,-4.233333333333333,
2023-01-03 12:00:00,169.49,-1.35,3.1166666666666667,12,1,3,1,1,1,2023,1,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,168.57,167.07,163.92,77.14,118.06,143.35,6.06,,131.50458333333333,37.314082430697965,71.44,174.74,,-1.3173611111111112,18.35,30.274087962962962,-3.8166666666666655,
2023-01-03 13:00:00,164.5,-1.3666666666666665,1.7166666666666668,13,1,3,1,1,1,2023,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,169.49,168.57,167.07,102.48,78.81,144.38,6.06,,132.59375,38.04913548837921,71.44,174.74,,-1.2145833333333333,18.366666666666667,5.0589212962962975,-3.65,
2023-01-03 14:00:00,160.91,-1.3999999999999997,2.3000000000000003,14,1,3,1,1,1,2023,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,164.5,169.49,168.57,154.96,73.93,143.76,5.68,,133.43208333333334,38.5386142864943,71.44,174.74,,-1.1194444444444445,18.4,12.167000000000003,-3.35,
2023-01-03 15:00:00,163.06,-1.45,3.0500000000000003,15,1,3,1,1,1,2023,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,160.91,164.5,169.49,163.92,73.94,148.2,17.71,,134.14666666666668,38.89578334882632,71.44,174.74,,-1.0381944444444444,18.45,28.372625000000006,-2.9,
2023-01-03 16:00:00,167.73,-1.6666666666666667,3.2,16,1,3,1,1,1,2023,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,163.06,160.91,164.5,167.07,71.44,155.34,24.11,,134.76583333333332,39.245918637612995,71.44,174.74,,-0.9777777777777779,18.666666666666668,32.76800000000001,-3.016666666666667,
2023-01-03 17:00:00,166.61,-1.8333333333333333,2.466666666666667,17,1,3,1,1,1,2023,1,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,167.73,163.06,160.91,168.57,72.33,162.89,36.54,,135.28208333333333,39.60814178260587,71.44,174.74,,-0.9215277777777778,18.833333333333332,15.0082962962963,-2.316666666666667,
2023-01-03 18:00:00,170.72,-1.9666666666666668,2.566666666666667,18,1,3,1,1,1,2023,1,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,166.61,167.73,163.06,169.49,77.14,170.0,46.03,,135.43708333333333,39.7279757392769,71.44,174.74,,-0.9013888888888889,18.96666666666667,16.908629629629633,-1.8,
2023-01-03 19:00:00,168.93,-2.0500000000000003,2.3833333333333333,19,1,3,1,1,1,2023,1,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,170.72,166.61,167.73,164.5,102.48,174.74,54.23,,135.4670833333333,39.7554725222957,71.44,174.74,,-0.9083333333333333,19.05,13.53799537037037,-1.1666666666666667,
2023-01-03 20:00:00,160.99,-2.2,2.4833333333333334,20,1,3,1,1,1,2023,1,0,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,168.93,170.72,166.61,160.91,154.96,164.46,53.63,,135.225,39.52293940397689,71.44,170.72,,-0.9451388888888889,19.2,15.314578703703704,-0.4666666666666666,
2023-01-03 21:00:00,149.62,-2.4,2.5500000000000003,21,1,3,1,1,1,2023,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,160.99,168.93,170.72,163.06,163.92,153.0,48.05,,135.08041666666665,39.417548120333855,71.44,170.72,,-1.017361111111111,19.4,16.581375000000005,-0.2333333333333333,
2023-01-03 22:00:00,131.05,-2.433333333333333,2.5500000000000003,22,1,3,1,1,1,2023,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,149.62,160.99,168.93,167.73,167.07,141.67,44.68,,134.93958333333333,39.35673153616976,71.44,170.72,,-1.107638888888889,19.433333333333334,16.581375000000005,-0.1833333333333333,
2023-01-03 23:00:00,114.27,-2.533333333333333,3.866666666666666,23,1,3,1,1,1,2023,1,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,131.05,149.62,160.99,166.61,168.57,131.67,45.96,,134.49708333333334,39.33746653931692,71.44,170.72,,-1.201388888888889,19.53333333333333,57.810962962962925,-0.15,
2023-01-04 00:00:00,93.66,-2.6166666666666667,3.716666666666667,0,2,4,1,1,1,2023,1,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,114.27,131.05,149.62,170.72,169.49,118.06,35.0,,133.7720833333333,39.55159634871744,71.44,170.72,,-1.3006944444444444,19.616666666666667,51.34058796296297,-0.5166666666666666,
2023-01-04 01:00:00,82.88,-2.4,3.4166666666666665,1,2,4,1,1,1,2023,1,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,93.66,114.27,131.05,168.93,164.5,78.81,57.91,,132.75541666666666,40.279925303152325,71.44,170.72,,-1.3881944444444443,19.4,39.884837962962955,-0.8500000000000001,
2023-01-04 02:00:00,78.84,-2.183333333333333,3.65,2,2,4,1,1,1,2023,1,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,82.88,93.66,114.27,160.99,160.91,73.93,51.67,,132.92499999999998,40.050850178242094,71.44,170.72,,-1.4527777777777777,19.183333333333334,48.627125,-0.8666666666666667,
2023-01-04 03:00:00,69.93,-2.2666666666666666,3.3000000000000003,3,2,4,1,1,1,2023,1,0,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,78.84,82.88,93.66,149.62,163.06,73.94,52.86,,133.12958333333333,39.74778992807853,71.44,170.72,,-1.5076388888888888,19.266666666666666,35.93700000000001,-0.4833333333333333,
2023-01-04 04:00:00,69.26,-2.2666666666666666,3.883333333333333,4,2,4,1,1,1,2023,1,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,69.93,78.84,82.88,131.05,167.73,71.44,44.16,,132.9625,40.01494669115088,69.93,170.72,,-1.5819444444444442,19.266666666666666,58.561745370370346,-0.5833333333333334,
2023-01-04 05:00:00,71.75,-2.35,3.7,5,2,4,1,1,1,2023,1,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,69.26,69.93,78.84,114.27,166.61,72.33,50.08,,132.87166666666667,40.162874666154934,69.26,170.72,,-1.6520833333333333,19.35,50.653000000000006,-0.85,
2023-01-04 06:00:00,81.73,-2.6166666666666667,3.9166666666666665,6,2,4,1,1,1,2023,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,71.75,69.26,69.93,93.66,170.72,77.14,70.73,,132.8475,40.20104381621251,69.26,170.72,,-1.7145833333333333,19.616666666666667,60.082754629629626,-0.8333333333333334,
2023-01-04 07:00:00,112.76,-2.85,3.583333333333333,7,2,4,1,1,1,2023,1,0,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,81.73,71.75,69.26,82.88,168.93,102.48,102.56,,133.03875000000002,39.93453646553802,69.26,170.72,,-1.7888888888888888,19.85,46.01099537037036,-0.7333333333333334,
2023-01-04 08:00:00,126.72,-2.966666666666667,4.05,8,2,4,1,1,1,2023,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,112.76,81.73,71.75,78.84,160.99,154.96,138.19,,133.46708333333333,39.64660898698224,69.26,170.72,,-1.8770833333333332,19.96666666666667,66.43012499999999,-0.7166666666666667,
2023-01-04 09:00:00,127.91,-3.0500000000000003,4.666666666666667,9,2,4,1,1,1,2023,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,126.72,112.76,81.73,69.93,149.62,163.92,145.98,,132.2904166666667,39.399283537865195,69.26,170.72,,-1.9708333333333334,20.05,101.62962962962965,-0.35,
2023-01-04 10:00:00,127.92,-3.283333333333333,4.25,10,2,4,1,1,1,2023,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,127.91,126.72,112.76,69.26,131.05,167.07,147.05,,130.79,38.82385472428219,69.26,170.72,,-2.0833333333333335,20.28333333333333,76.765625,-0.6333333333333333,
2023-01-04 11:00:00,121.25,-3.483333333333333,4.516666666666667,11,2,4,1,1,1,2023,1,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,127.92,127.91,126.72,71.75,114.27,168.57,145.61,,129.15875,38.047935476471444,69.26,170.72,,-2.19375,20.483333333333334,92.14125462962963,-1.15,
2023-01-04 12:00:00,118.97,-3.45,4.566666666666666,12,2,4,1,1,1,2023,1,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,121.25,127.92,127.91,81.73,93.66,169.49,143.35,,127.18708333333335,37.13187222052566,69.26,170.72,,-2.2909722222222224,20.45,95.23529629629628,-1.35,
2023-01-04 13:00:00,119.92,-3.4,3.1333333333333333,13,2,4,1,1,1,2023,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,118.97,121.25,127.92,112.76,82.88,164.5,144.38,,125.08208333333333,36.04555426717049,69.26,170.72,,-2.3784722222222223,20.4,30.76237037037037,-1.3666666666666665,
2023-01-04 14:00:00,135.07,-3.466666666666667,2.733333333333333,14,2,4,1,1,1,2023,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,119.92,118.97,121.25,126.72,78.84,160.91,143.76,,123.22458333333333,35.06115972922129,69.26,170.72,,-2.4631944444444445,20.46666666666667,20.421037037037028,-1.3999999999999997,
2023-01-04 15:00:00,130.08,-4.2,2.766666666666667,15,2,4,1,1,1,2023,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,135.07,119.92,118.97,127.91,69.93,163.06,148.2,,122.14791666666667,34.24074320850837,69.26,170.72,,-2.5493055555555557,21.2,21.177296296296305,-1.45,
2023-01-04 16:00:00,130.05,-5.516666666666667,2.6666666666666665,16,2,4,1,1,1,2023,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,130.08,135.07,119.92,127.92,69.26,167.73,155.34,,120.77375,33.17257560519844,69.26,170.72,,-2.6638888888888888,22.516666666666666,18.96296296296296,-1.6666666666666667,
2023-01-04 17:00:00,125.07,-6.3,3.233333333333333,17,2,4,1,1,1,2023,1,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,130.05,130.08,135.07,121.25,71.75,166.61,162.89,,119.20375000000001,31.713154973442236,69.26,170.72,,-2.8243055555555556,23.3,33.80270370370369,-1.8333333333333333,
2023-01-04 18:00:00,133.44,-6.916666666666667,3.9,18,2,4,1,1,1,2023,1,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,125.07,130.05,130.08,118.97,81.73,170.72,170.0,,117.47291666666666,30.10620194363636,69.26,170.72,,-3.0104166666666665,23.916666666666668,59.318999999999996,-1.9666666666666668,
2023-01-04 19:00:00,125.01,-7.683333333333334,4.266666666666667,19,2,4,1,1,1,2023,1,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,133.44,125.07,130.05,119.92,112.76,168.93,174.74,,115.91958333333334,28.136782127928075,69.26,168.93,,-3.216666666666667,24.683333333333334,77.6722962962963,-2.0500000000000003,
2023-01-04 20:00:00,119.88,-8.716666666666667,4.266666666666667,20,2,4,1,1,1,2023,1,0,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,125.01,133.44,125.07,135.07,126.72,160.99,164.46,,114.08958333333334,25.87659971600441,69.26,160.99,,-3.4513888888888893,25.71666666666667,77.6722962962963,-2.2,
2023-01-04 21:00:00,64.56,-9.35,4.816666666666666,21,2,4,1,1,1,2023,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,119.88,125.01,133.44,130.08,127.91,149.62,153.0,,112.37666666666667,23.92399680631159,69.26,149.62,,-3.722916666666667,26.35,111.74800462962962,-2.4,
2023-01-04 22:00:00,57.26,-10.133333333333333,4.933333333333334,22,2,4,1,1,1,2023,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,64.56,119.88,125.01,130.05,127.92,131.05,141.67,,108.83250000000002,24.461261521380983,64.56,135.07,,-4.0125,27.133333333333333,120.0663703703704,-2.433333333333333,
2023-01-04 23:00:00,37.94,-10.666666666666666,5.0,23,2,4,1,1,1,2023,1,0,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,57.26,64.56,119.88,125.07,121.25,114.27,131.67,,105.75791666666667,26.127911275969442,57.26,135.07,,-4.333333333333333,27.666666666666664,125.0,-2.533333333333333,
2023-01-05 00:00:00,30.82,-10.983333333333334,4.583333333333333,0,3,5,1,1,1,2023,1,0,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,37.94,57.26,64.56,133.44,118.97,93.66,118.06,,102.5775,29.477634299805135,37.94,135.07,,-4.672222222222222,27.983333333333334,96.28182870370368,-2.6166666666666667,
2023-01-05 01:00:00,30.03,-11.416666666666666,3.7,1,3,5,1,1,1,2023,1,0,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,30.82,37.94,57.26,125.01,119.92,82.88,78.81,,99.95916666666669,32.896737107482956,30.82,135.07,,-5.020833333333333,28.416666666666664,50.653000000000006,-2.4,
2023-01-05 02:00:00,28.15,-11.7,3.7,2,3,5,1,1,1,2023,1,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,30.03,30.82,37.94,119.88,135.07,78.84,73.93,,97.75708333333334,35.736050787766175,30.03,135.07,,-5.396527777777777,28.7,50.653000000000006,-2.183333333333333,
2023-01-05 03:00:00,27.68,-11.566666666666668,2.85,3,3,5,1,1,1,2023,1,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,28.15,30.03,30.82,64.56,130.08,69.93,73.94,,95.645,38.30809370718241,28.15,135.07,,-5.793055555555555,28.56666666666667,23.149125,-2.2666666666666666,
2023-01-05 04:00:00,27.76,-11.75,3.1,4,3,5,1,1,1,2023,1,0,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,27.68,28.15,30.03,57.26,130.05,69.26,71.44,,93.88458333333334,40.45197549635838,27.68,135.07,,-6.180555555555556,28.75,29.791000000000004,-2.2666666666666666,
2023-01-05 05:00:00,28.63,-11.866666666666667,3.1166666666666667,5,3,5,1,1,1,2023,1,0,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,27.76,27.68,28.15,37.94,125.07,71.75,72.33,,92.15541666666667,42.39086416949105,27.68,135.07,,-6.575694444444444,28.866666666666667,30.274087962962962,-2.35,
2023-01-05 06:00:00,39.8,-11.816666666666668,3.4,6,3,5,1,1,1,2023,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,28.63,27.76,27.68,30.82,133.44,81.73,77.14,,90.35875,44.169775551644115,27.68,135.07,,-6.972222222222222,28.81666666666667,39.303999999999995,-2.6166666666666667,
2023-01-05 07:00:00,62.7,-11.916666666666666,3.533333333333333,7,3,5,1,1,1,2023,1,0,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,39.8,28.63,27.76,30.03,125.01,112.76,102.48,,88.61166666666666,45.339667502920356,27.68,135.07,,-7.355555555555555,28.916666666666664,44.1117037037037,-2.85,
2023-01-05 08:00:00,85.53,-12.133333333333333,3.616666666666666,8,3,5,1,1,1,2023,1,0,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,62.7,39.8,28.63,28.15,119.88,126.72,154.96,,86.52583333333332,45.33192606777814,27.68,135.07,,-7.733333333333333,29.133333333333333,47.307004629629596,-2.966666666666667,
2023-01-05 09:00:00,93.54,-11.95,3.283333333333333,9,3,5,1,1,1,2023,1,0,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,85.53,62.7,39.8,27.68,64.56,127.91,163.92,,84.80958333333334,44.51641089473955,27.68,135.07,,-8.115277777777777,28.95,35.39524537037037,-3.0500000000000003,
2023-01-05 10:00:00,107.92,-11.766666666666666,3.466666666666667,10,3,5,1,1,1,2023,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,93.54,85.53,62.7,27.76,57.26,127.92,167.07,,83.3775,43.613272236985416,27.68,135.07,,-8.48611111111111,28.766666666666666,41.66162962962964,-3.283333333333333,
2023-01-05 11:00:00,128.75,-11.183333333333332,2.8166666666666664,11,3,5,1,1,1,2023,1,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,107.92,93.54,85.53,28.63,37.94,121.25,168.57,,82.54416666666667,42.91059268400712,27.68,135.07,,-8.839583333333332,28.18333333333333,22.346337962962956,-3.483333333333333,
2023-01-05 12:00:00,139.64,-10.116666666666667,3.0500000000000003,12,3,5,1,1,1,2023,1,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,128.75,107.92,93.54,39.8,30.82,118.97,169.49,,82.85666666666667,43.23084141299327,27.68,135.07,,-9.160416666666666,27.116666666666667,28.372625000000006,-3.45,
2023-01-05 13:00:00,139.99,-9.6,3.9166666666666665,13,3,5,1,1,1,2023,1,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,139.64,128.75,107.92,62.7,30.03,119.92,164.5,,83.71791666666667,44.17711486821793,27.68,139.64,,-9.438194444444445,26.6,60.082754629629626,-3.4,
2023-01-05 14:00:00,142.58,-9.65,4.266666666666667,14,3,5,1,1,1,2023,1,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,139.99,139.64,128.75,85.53,28.15,135.07,160.91,,84.55416666666667,45.07306868868043,27.68,139.99,,-9.696527777777778,26.65,77.6722962962963,-3.466666666666667,
2023-01-05 15:00:00,149.4,-10.45,4.133333333333334,15,3,5,1,1,1,2023,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,142.58,139.99,139.64,93.54,27.68,130.08,163.06,,84.86708333333333,45.46339803279576,27.68,142.58,,-9.954166666666667,27.45,70.61570370370373,-4.2,
2023-01-05 16:00:00,155.2,-11.0,4.033333333333333,16,3,5,1,1,1,2023,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,149.4,142.58,139.99,107.92,27.76,130.05,167.73,,85.67208333333333,46.45891583634315,27.68,149.4,,-10.214583333333332,28.0,65.61337037037036,-5.516666666666667,
2023-01-05 17:00:00,168.59,-11.55,4.066666666666666,17,3,5,1,1,1,2023,1,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,155.2,149.4,142.58,128.75,28.63,125.07,166.61,,86.72000000000001,47.76859364823759,27.68,155.2,,-10.443055555555555,28.55,67.25362962962961,-6.3,
2023-01-05 18:00:00,190.03,-11.65,3.583333333333333,18,3,5,1,1,1,2023,1,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,168.59,155.2,149.4,139.64,39.8,133.44,170.72,,88.53333333333332,50.05881086210045,27.68,168.59,,-10.661805555555555,28.65,46.01099537037036,-6.916666666666667,
2023-01-05 19:00:00,190.0,-11.283333333333331,3.5,19,3,5,1,1,1,2023,1,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,190.03,168.59,155.2,139.99,62.7,125.01,168.93,,90.89125,53.481762296782755,27.68,190.03,,-10.859027777777778,28.28333333333333,42.875,-7.683333333333334,
2023-01-05 20:00:00,173.71,-10.133333333333333,3.4,20,3,5,1,1,1,2023,1,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,190.0,190.03,168.59,142.58,85.53,119.88,160.99,,93.59916666666665,56.825186693522014,27.68,190.03,,-11.009027777777776,27.133333333333333,39.303999999999995,-8.716666666666667,
2023-01-05 21:00:00,160.05,-9.1,3.5500000000000003,21,3,5,1,1,1,2023,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,173.71,190.0,190.03,149.4,93.54,64.56,149.62,,95.84208333333333,58.93093584713252,27.68,190.03,,-11.068055555555555,26.1,44.73887500000001,-9.35,
