datetime,fi_ee,fi_no,fi_se_north,fi_se_central,fi_se_total,fi_total_net,fi_se_abs
2023-01-03 09:15:00+02:00,181.09624250000002,-8.51024,-968.8499975,-153.87499,-1122.7249875,-950.138985,1122.7249875
2023-01-03 09:30:00+02:00,190.30249500000002,-7.789490000000001,-1027.099995,-238.91998999999998,-1266.019985,-1083.50698,1266.019985
2023-01-03 09:45:00+02:00,199.5087475,-7.06874,-1085.3499924999999,-323.96499,-1409.3149824999998,-1216.874975,1409.3149824999998
2023-01-03 10:00:00+02:00,208.715,-6.34799,-1143.59999,-409.00999,-1552.60998,-1350.24297,1552.60998
2023-01-03 10:15:00+02:00,134.095,-7.1317425000000005,-1140.7749924999998,-485.73249,-1626.5074824999997,-1499.5442249999996,1626.5074824999997
2023-01-03 10:30:00+02:00,59.474999999999994,-7.915495,-1137.949995,-562.45499,-1700.404985,-1648.84548,1700.404985
2023-01-03 10:45:00+02:00,-15.14500000000001,-8.6992475,-1135.1249975,-639.17749,-1774.3024875,-1798.146735,1774.3024875
2023-01-03 11:00:00+02:00,-89.765,-9.483,-1132.3,-715.89999,-1848.19999,-1947.4479900000001,1848.19999
2023-01-03 11:15:00+02:00,-49.3650025,-11.703497500000001,-1208.025,-715.89999,-1923.92499,-1984.9934900000003,1923.92499
2023-01-03 11:30:00+02:00,-8.965005000000005,-13.923995,-1283.75,-715.89999,-1999.64999,-2022.53899,1999.64999
2023-01-03 11:45:00+02:00,31.434992499999993,-16.1444925,-1359.475,-715.89999,-2075.37499,-2060.0844899999997,2075.37499
2023-01-03 12:00:00+02:00,71.83499,-18.36499,-1435.2,-715.89999,-2151.09999,-2097.62999,2151.09999
2023-01-03 12:15:00+02:00,95.9699925,-15.20174,-1448.575,-691.2999925,-2139.8749925,-2059.10674,2139.8749925
2023-01-03 12:30:00+02:00,120.104995,-12.03849,-1461.95,-666.699995,-2128.6499949999998,-2020.58349,2128.6499949999998
2023-01-03 12:45:00+02:00,144.23999750000002,-8.87524,-1475.325,-642.0999975,-2117.4249975000002,-1982.06024,2117.4249975000002
2023-01-03 13:00:00+02:00,168.375,-5.71199,-1488.7,-617.5,-2106.2,-1943.53699,2106.2
2023-01-03 13:15:00+02:00,168.97,-7.65849,-1484.2999975,-629.175,-2113.4749975,-1952.1634875,2113.4749975
2023-01-03 13:30:00+02:00,169.565,-9.604989999999999,-1479.899995,-640.85,-2120.749995,-1960.789985,2120.749995
2023-01-03 13:45:00+02:00,170.16,-11.55149,-1475.4999925,-652.5250000000001,-2128.0249925,-1969.4164825,2128.0249925
2023-01-03 14:00:00+02:00,170.755,-13.49799,-1471.09999,-664.2,-2135.29999,-1978.04298,2135.29999
2023-01-03 14:15:00+02:00,182.80124999999998,-16.1214925,-1441.0749925,-664.4999975000001,-2105.57499,-1938.8952325,2105.57499
2023-01-03 14:30:00+02:00,194.8475,-18.744995,-1411.0499949999999,-664.7999950000001,-2075.8499899999997,-1899.7474849999999,2075.8499899999997
2023-01-03 14:45:00+02:00,206.89375,-21.3684975,-1381.0249975,-665.0999925,-2046.1249899999998,-1860.5997374999997,2046.1249899999998
2023-01-03 15:00:00+02:00,218.94,-23.992,-1351.0,-665.39999,-2016.39999,-1821.45199,2016.39999
2023-01-03 15:15:00+02:00,253.44,-25.7885,-1374.2,-684.89999,-2059.09999,-1831.4484900000002,2059.09999
2023-01-03 15:30:00+02:00,287.94,-27.585,-1397.4,-704.39999,-2101.79999,-1841.44499,2101.79999
2023-01-03 15:45:00+02:00,322.44,-29.381500000000003,-1420.6,-723.89999,-2144.49999,-1851.4414899999997,2144.49999
2023-01-03 16:00:00+02:00,356.94,-31.178,-1443.8,-743.39999,-2187.19999,-1861.43799,2187.19999
2023-01-03 16:15:00+02:00,370.2724975,-30.68,-1422.85,-732.2249925,-2155.0749925,-1815.4824949999997,2155.0749925
2023-01-03 16:30:00+02:00,383.60499500000003,-30.182000000000002,-1401.9,-721.0499950000001,-2122.949995,-1769.5270000000003,2122.949995
2023-01-03 16:45:00+02:00,396.9374925,-29.684,-1380.95,-709.8749975000001,-2090.8249975,-1723.5715050000001,2090.8249975
2023-01-03 17:00:00+02:00,410.26999,-29.186,-1360.0,-698.7,-2058.7,-1677.61601,2058.7
2023-01-03 17:15:00+02:00,396.09999,-29.95925,-1362.6,-626.9199975,-1989.5199975,-1623.3792574999998,1989.5199975
2023-01-03 17:30:00+02:00,381.92999,-30.7325,-1365.2,-555.139995,-1920.339995,-1569.142505,1920.339995
2023-01-03 17:45:00+02:00,367.75999,-31.505750000000003,-1367.8000000000002,-483.35999250000003,-1851.1599925000003,-1514.9057525000003,1851.1599925000003
2023-01-03 18:00:00+02:00,353.58999,-32.279,-1370.4,-411.57999,-1781.97999,-1460.669,1781.97999
2023-01-03 18:15:00+02:00,332.8124925,-29.192500000000003,-1329.1750000000002,-374.7399925,-1703.9149925000002,-1400.295,1703.9149925000002
2023-01-03 18:30:00+02:00,312.034995,-26.106,-1287.95,-337.899995,-1625.849995,-1339.921,1625.849995
2023-01-03 18:45:00+02:00,291.2574975,-23.0195,-1246.725,-301.0599975,-1547.7849975,-1279.547,1547.7849975
2023-01-03 19:00:00+02:00,270.48,-19.933,-1205.5,-264.22,-1469.72,-1219.173,1469.72
2023-01-03 19:15:00+02:00,279.4112475,-21.88825,-1163.55,-288.70500000000004,-1452.255,-1194.7320025,1452.255
2023-01-03 19:30:00+02:00,288.342495,-23.8435,-1121.6,-313.19000000000005,-1434.79,-1170.291005,1434.79
2023-01-03 19:45:00+02:00,297.2737425,-25.798750000000002,-1079.65,-337.675,-1417.325,-1145.8500075,1417.325
2023-01-03 20:00:00+02:00,306.20499,-27.754,-1037.7,-362.16,-1399.8600000000001,-1121.40901,1399.8600000000001
2023-01-03 20:15:00+02:00,362.75624,-29.2315,-956.5999975,-468.46999750000003,-1425.069995,-1091.545255,1425.069995
2023-01-03 20:30:00+02:00,419.30749000000003,-30.709000000000003,-875.499995,-574.779995,-1450.27999,-1061.6815,1450.27999
2023-01-03 20:45:00+02:00,475.85874,-32.1865,-794.3999924999999,-681.0899925,-1475.489985,-1031.8177449999998,1475.489985
2023-01-03 21:00:00+02:00,532.40999,-33.664,-713.29999,-787.39999,-1500.6999799999999,-1001.95399,1500.6999799999999
2023-01-03 21:15:00+02:00,513.1337425,-35.2727475,-733.6499925,-830.02499,-1563.6749825000002,-1085.8139875,1563.6749825000002
2023-01-03 21:30:00+02:00,493.857495,-36.881495,-753.999995,-872.64999,-1626.649985,-1169.673985,1626.649985
2023-01-03 21:45:00+02:00,474.5812475,-38.4902425,-774.3499975,-915.27499,-1689.6249874999999,-1253.5339825,1689.6249874999999
2023-01-03 22:00:00+02:00,455.305,-40.09899,-794.7,-957.89999,-1752.5999900000002,-1337.39398,1752.5999900000002
2023-01-03 22:15:00+02:00,418.40125,-47.48324,-803.5999975,-922.6749925,-1726.27499,-1355.35698,1726.27499
2023-01-03 22:30:00+02:00,381.4975,-54.867490000000004,-812.499995,-887.449995,-1699.94999,-1373.31998,1699.94999
2023-01-03 22:45:00+02:00,344.59375,-62.251740000000005,-821.3999924999999,-852.2249975,-1673.6249899999998,-1391.28298,1673.6249899999998
2023-01-03 23:00:00+02:00,307.69,-69.63599,-830.29999,-817.0,-1647.29999,-1409.24598,1647.29999
2023-01-03 23:15:00+02:00,328.65250000000003,-72.03849000000001,-842.57499,-841.4749975,-1684.0499875,-1427.4359774999998,1684.0499875
2023-01-03 23:30:00+02:00,349.615,-74.44099,-854.8499899999999,-865.949995,-1720.7999849999999,-1445.625975,1720.7999849999999
2023-01-03 23:45:00+02:00,370.5775,-76.84349,-867.12499,-890.4249925,-1757.5499825000002,-1463.8159725,1757.5499825000002
2023-01-04 00:00:00+02:00,391.54,-79.24599,-879.39999,-914.89999,-1794.29998,-1482.0059700000002,1794.29998
2023-01-04 00:15:00+02:00,468.1024975,-71.5769925,-907.27499,-879.52499,-1786.79998,-1390.274475,1786.79998
2023-01-04 00:30:00+02:00,544.664995,-63.90799500000001,-935.14999,-844.14999,-1779.29998,-1298.5429800000002,1779.29998
2023-01-04 00:45:00+02:00,621.2274924999999,-56.2389975,-963.02499,-808.77499,-1771.79998,-1206.8114850000002,1771.79998
2023-01-04 01:00:00+02:00,697.78999,-48.57,-990.89999,-773.39999,-1764.29998,-1115.0799900000002,1764.29998
2023-01-04 01:15:00+02:00,671.5287425,-48.54475,-989.9749925,-723.98999,-1713.9649825000001,-1090.98099,1713.9649825000001
2023-01-04 01:30:00+02:00,645.267495,-48.5195,-989.0499950000001,-674.57999,-1663.629985,-1066.8819899999999,1663.629985
2023-01-04 01:45:00+02:00,619.0062475,-48.49425,-988.1249975000001,-625.16999,-1613.2949875,-1042.7829900000002,1613.2949875
2023-01-04 02:00:00+02:00,592.745,-48.469,-987.2,-575.75999,-1562.95999,-1018.6839900000001,1562.95999
2023-01-04 02:15:00+02:00,518.4524975,-48.3205,-985.7,-510.91999,-1496.6199900000001,-1026.4879925,1496.6199900000001
2023-01-04 02:30:00+02:00,444.159995,-48.172,-984.2,-446.07999,-1430.27999,-1034.291995,1430.27999
2023-01-04 02:45:00+02:00,369.8674925,-48.0235,-982.7,-381.23999000000003,-1363.93999,-1042.0959975,1363.93999
2023-01-04 03:00:00+02:00,295.57499,-47.875,-981.2,-316.39999,-1297.5999900000002,-1049.9,1297.5999900000002
2023-01-04 03:15:00+02:00,287.63874,-46.9902475,-956.45,-331.6524925,-1288.1024925000002,-1047.4540000000002,1288.1024925000002
2023-01-04 03:30:00+02:00,279.70249,-46.105495000000005,-931.7,-346.904995,-1278.6049950000001,-1045.008,1278.6049950000001
2023-01-04 03:45:00+02:00,271.76624000000004,-45.2207425,-906.95,-362.15749750000003,-1269.1074975000001,-1042.5620000000001,1269.1074975000001
2023-01-04 04:00:00+02:00,263.82999,-44.33599,-882.2,-377.41,-1259.6100000000001,-1040.116,1259.6100000000001
2023-01-04 04:15:00+02:00,280.8649925,-44.7374925,-887.2249975,-399.1825,-1286.4074974999999,-1050.2799974999998,1286.4074974999999
2023-01-04 04:30:00+02:00,297.899995,-45.138995,-892.249995,-420.95500000000004,-1313.204995,-1060.443995,1313.204995
2023-01-04 04:45:00+02:00,314.9349975,-45.5404975,-897.2749925,-442.7275,-1340.0024925,-1070.6079925000001,1340.0024925
2023-01-04 05:00:00+02:00,331.97,-45.942,-902.29999,-464.5,-1366.79999,-1080.77199,1366.79999
2023-01-04 05:15:00+02:00,401.85,-44.85175,-926.7999924999999,-597.4,-1524.1999925,-1167.2017425,1524.1999925
2023-01-04 05:30:00+02:00,471.73,-43.7615,-951.299995,-730.3,-1681.599995,-1253.6314949999999,1681.599995
2023-01-04 05:45:00+02:00,541.61,-42.67125,-975.7999975,-863.2,-1838.9999975,-1340.0612475,1838.9999975
2023-01-04 06:00:00+02:00,611.49,-41.581,-1000.3,-996.1,-1996.4,-1426.491,1996.4
2023-01-04 06:15:00+02:00,640.5999975,-44.240500000000004,-973.8249975,-1013.075,-1986.8999975000002,-1390.5405,1986.8999975000002
2023-01-04 06:30:00+02:00,669.7099949999999,-46.900000000000006,-947.349995,-1030.05,-1977.399995,-1354.5900000000001,1977.399995
2023-01-04 06:45:00+02:00,698.8199925,-49.5595,-920.8749925,-1047.025,-1967.8999925,-1318.6395,1967.8999925
2023-01-04 07:00:00+02:00,727.92999,-52.219,-894.39999,-1064.0,-1958.39999,-1282.689,1958.39999
2023-01-04 07:15:00+02:00,724.24249,-52.245000000000005,-855.74999,-1064.1,-1919.84999,-1247.8525,1919.84999
2023-01-04 07:30:00+02:00,720.55499,-52.271,-817.0999899999999,-1064.2,-1881.29999,-1213.016,1881.29999
2023-01-04 07:45:00+02:00,716.86749,-52.297,-778.44999,-1064.3000000000002,-1842.7499900000003,-1178.1795000000002,1842.7499900000003
2023-01-04 08:00:00+02:00,713.17999,-52.323,-739.79999,-1064.4,-1804.19999,-1143.343,1804.19999
2023-01-04 08:15:00+02:00,749.9324925,-53.93175,-733.0887425,-1064.3249975,-1797.41374,-1101.4129975,1797.41374
2023-01-04 08:30:00+02:00,786.6849950000001,-55.5405,-726.377495,-1064.2499950000001,-1790.62749,-1059.4829949999998,1790.62749
2023-01-04 08:45:00+02:00,823.4374975000001,-57.14925,-719.6662475,-1064.1749925,-1783.84124,-1017.5529925,1783.84124
2023-01-04 09:00:00+02:00,860.19,-58.758,-712.955,-1064.09999,-1777.05499,-975.62299,1777.05499
2023-01-04 09:15:00+02:00,876.97125,-58.371750000000006,-662.5439975,-1064.1499924999998,-1726.6939899999998,-908.0944899999998,1726.6939899999998
2023-01-04 09:30:00+02:00,893.7525,-57.9855,-612.132995,-1064.199995,-1676.3329899999999,-840.5659899999999,1676.3329899999999
2023-01-04 09:45:00+02:00,910.53375,-57.59925,-561.7219925,-1064.2499975,-1625.97199,-773.03749,1625.97199
2023-01-04 10:00:00+02:00,927.315,-57.213,-511.31099,-1064.3,-1575.61099,-705.5089899999998,1575.61099
2023-01-04 10:15:00+02:00,942.8787500000001,-55.5524975,-530.5769925,-1064.3,-1594.8769925,-707.5507399999998,1594.8769925
2023-01-04 10:30:00+02:00,958.4425000000001,-53.891995,-549.842995,-1064.3,-1614.142995,-709.5924899999998,1614.142995
2023-01-04 10:45:00+02:00,974.00625,-52.2314925,-569.1089975,-1064.3,-1633.4089975,-711.6342399999999,1633.4089975
2023-01-04 11:00:00+02:00,989.57,-50.57099,-588.375,-1064.3,-1652.675,-713.67599,1652.675
2023-01-04 11:15:00+02:00,994.16875,-48.9167425,-617.91675,-1064.275,-1682.19175,-736.9397425000001,1682.19175
2023-01-04 11:30:00+02:00,998.7675,-47.262495,-647.4585,-1064.25,-1711.7085,-760.203495,1711.7085
2023-01-04 11:45:00+02:00,1003.36625,-45.608247500000004,-677.00025,-1064.225,-1741.22525,-783.4672475,1741.22525
2023-01-04 12:00:00+02:00,1007.965,-43.954,-706.542,-1064.2,-1770.7420000000002,-806.731,1770.7420000000002
2023-01-04 12:15:00+02:00,998.86625,-41.7034975,-724.0565,-1064.1749975,-1788.2314975,-831.068745,1788.2314975
2023-01-04 12:30:00+02:00,989.7675,-39.452995,-741.571,-1064.149995,-1805.7209950000001,-855.40649,1805.7209950000001
2023-01-04 12:45:00+02:00,980.66875,-37.202492500000005,-759.0855,-1064.1249925,-1823.2104924999999,-879.744235,1823.2104924999999
2023-01-04 13:00:00+02:00,971.57,-34.95199,-776.6,-1064.09999,-1840.69999,-904.0819799999999,1840.69999
2023-01-04 13:15:00+02:00,970.35,-34.370742500000006,-791.0,-1064.0749925,-1855.0749925,-919.095735,1855.0749925
2023-01-04 13:30:00+02:00,969.1300000000001,-33.789495,-805.4000000000001,-1064.0499949999999,-1869.449995,-934.1094899999998,1869.449995
2023-01-04 13:45:00+02:00,967.9100000000001,-33.2082475,-819.8000000000001,-1064.0249975,-1883.8249974999999,-949.1232449999999,1883.8249974999999
2023-01-04 14:00:00+02:00,966.69,-32.627,-834.2,-1064.0,-1898.2,-964.137,1898.2
2023-01-04 14:15:00+02:00,945.9074975000001,-32.64625,-779.6065,-1064.1,-1843.7064999999998,-930.4452524999998,1843.7064999999998
2023-01-04 14:30:00+02:00,925.124995,-32.6655,-725.013,-1064.2,-1789.2130000000002,-896.753505,1789.2130000000002
2023-01-04 14:45:00+02:00,904.3424924999999,-32.68475,-670.4195,-1064.3000000000002,-1734.7195000000002,-863.0617575000002,1734.7195000000002
2023-01-04 15:00:00+02:00,883.55999,-32.704,-615.826,-1064.4,-1680.226,-829.3700100000001,1680.226
2023-01-04 15:15:00+02:00,870.5099925,-31.93525,-565.4372500000001,-1064.3000000000002,-1629.7372500000001,-791.1625075000003,1629.7372500000001
2023-01-04 15:30:00+02:00,857.4599949999999,-31.1665,-515.0485,-1064.2,-1579.2485000000001,-752.9550050000001,1579.2485000000001
2023-01-04 15:45:00+02:00,844.4099975,-30.397750000000002,-464.65975000000003,-1064.1,-1528.75975,-714.7475024999999,1528.75975
2023-01-04 16:00:00+02:00,831.36,-29.629,-414.271,-1064.0,-1478.271,-676.54,1478.271
2023-01-04 16:15:00+02:00,816.3137475,-28.216497500000003,-367.1132475,-1064.1,-1431.2132474999999,-643.1159974999998,1431.2132474999999
2023-01-04 16:30:00+02:00,801.267495,-26.803995,-319.95549500000004,-1064.2,-1384.155495,-609.691995,1384.155495
2023-01-04 16:45:00+02:00,786.2212425,-25.3914925,-272.7977425,-1064.3000000000002,-1337.0977425,-576.2679925000002,1337.0977425
2023-01-04 17:00:00+02:00,771.17499,-23.97899,-225.63999,-1064.4,-1290.0399900000002,-542.8439900000001,1290.0399900000002
2023-01-04 17:15:00+02:00,750.8187425,-25.9894925,-221.4504925,-1064.3249975,-1285.77549,-560.9462400000001,1285.77549
2023-01-04 17:30:00+02:00,730.462495,-27.999995,-217.260995,-1064.2499950000001,-1281.5109900000002,-579.0484900000001,1281.5109900000002
2023-01-04 17:45:00+02:00,710.1062475,-30.0104975,-213.07149750000002,-1064.1749925,-1277.24649,-597.15074,1277.24649
2023-01-04 18:00:00+02:00,689.75,-32.021,-208.882,-1064.09999,-1272.98199,-615.25299,1272.98199
2023-01-04 18:15:00+02:00,685.39625,-35.25125,-254.365,-1064.09999,-1318.46499,-668.31999,1318.46499
2023-01-04 18:30:00+02:00,681.0425,-38.4815,-299.848,-1064.09999,-1363.94799,-721.38699,1363.94799
2023-01-04 18:45:00+02:00,676.68875,-41.71175,-345.331,-1064.09999,-1409.4309899999998,-774.45399,1409.4309899999998
2023-01-04 19:00:00+02:00,672.335,-44.942,-390.814,-1064.09999,-1454.91399,-827.52099,1454.91399
2023-01-04 19:15:00+02:00,660.8625000000001,-44.676500000000004,-415.17674750000003,-1064.09999,-1479.2767374999999,-863.0907374999999,1479.2767374999999
2023-01-04 19:30:00+02:00,649.3900000000001,-44.411,-439.539495,-1064.09999,-1503.639485,-898.6604849999999,1503.639485
2023-01-04 19:45:00+02:00,637.9175,-44.1455,-463.9022425,-1064.09999,-1528.0022325,-934.2302324999998,1528.0022325
2023-01-04 20:00:00+02:00,626.445,-43.88,-488.26499,-1064.09999,-1552.3649799999998,-969.7999799999999,1552.3649799999998
2023-01-04 20:15:00+02:00,624.365,-41.465247500000004,-521.82899,-986.5999925,-1508.4289825,-925.52923,1508.4289825
2023-01-04 20:30:00+02:00,622.2850000000001,-39.050495,-555.39299,-909.099995,-1464.492985,-881.25848,1464.492985
2023-01-04 20:45:00+02:00,620.205,-36.6357425,-588.95699,-831.5999975,-1420.5569875,-836.9877299999999,1420.5569875
2023-01-04 21:00:00+02:00,618.125,-34.22099,-622.52099,-754.1,-1376.62099,-792.71698,1376.62099
2023-01-04 21:15:00+02:00,593.6825,-32.6824925,-586.96549,-778.6749975,-1365.6404875,-804.64048,1365.6404875
2023-01-04 21:30:00+02:00,569.24,-31.143995,-551.40999,-803.249995,-1354.659985,-816.56398,1354.659985
2023-01-04 21:45:00+02:00,544.7975,-29.6054975,-515.8544899999999,-827.8249925,-1343.6794825,-828.4874799999999,1343.6794825
2023-01-04 22:00:00+02:00,520.355,-28.067,-480.29899,-852.39999,-1332.6989800000001,-840.41098,1332.6989800000001
2023-01-04 22:15:00+02:00,486.08249750000004,-20.0265025,-436.6117425,-800.64999,-1237.2617325,-771.2057374999999,1237.2617325
2023-01-04 22:30:00+02:00,451.809995,-11.986004999999999,-392.924495,-748.89999,-1141.824485,-702.000495,1141.824485
2023-01-04 22:45:00+02:00,417.53749250000004,-3.9455074999999944,-349.23724749999997,-697.14999,-1046.3872375,-632.7952525,1046.3872375
2023-01-04 23:00:00+02:00,383.26499,4.09499,-305.55,-645.39999,-950.9499900000001,-563.59001,950.9499900000001
2023-01-04 23:15:00+02:00,445.4174925,6.2879925000000005,-283.434,-634.7999925,-918.2339925000001,-466.5285075000001,918.2339925000001
2023-01-04 23:30:00+02:00,507.569995,8.480995,-261.318,-624.199995,-885.5179949999999,-369.467005,885.5179949999999
2023-01-04 23:45:00+02:00,569.7224975,10.673997500000002,-239.202,-613.5999975,-852.8019975,-272.4055024999999,852.8019975
2023-01-05 00:00:00+02:00,631.875,12.867,-217.086,-603.0,-820.086,-175.34400000000005,820.086
2023-01-05 00:15:00+02:00,637.0862500000001,11.767750000000001,-192.3845,-633.9749975,-826.3594975,-177.50549749999993,826.3594975
2023-01-05 00:30:00+02:00,642.2975,10.668500000000002,-167.683,-664.949995,-832.6329949999999,-179.66699499999993,832.6329949999999
2023-01-05 00:45:00+02:00,647.50875,9.56925,-142.9815,-695.9249925,-838.9064925,-181.82849250000004,838.9064925
2023-01-05 01:00:00+02:00,652.72,8.47,-118.28,-726.89999,-845.17999,-183.98998999999992,845.17999
2023-01-05 01:15:00+02:00,628.94375,6.933750000000001,-138.983,-691.8499925,-830.8329925,-194.95549249999993,830.8329925
2023-01-05 01:30:00+02:00,605.1675,5.397500000000001,-159.686,-656.7999950000001,-816.4859950000001,-205.92099500000006,816.4859950000001
2023-01-05 01:45:00+02:00,581.39125,3.86125,-180.389,-621.7499975000001,-802.1389975000001,-216.88649750000002,802.1389975000001
2023-01-05 02:00:00+02:00,557.615,2.325,-201.092,-586.7,-787.792,-227.85199999999998,787.792
2023-01-05 02:15:00+02:00,552.9324975,2.5969975,-150.10275000000001,-584.4000000000001,-734.5027500000001,-178.9732550000001,734.5027500000001
2023-01-05 02:30:00+02:00,548.249995,2.868995,-99.1135,-582.1,-681.2135000000001,-130.09450999999996,681.2135000000001
2023-01-05 02:45:00+02:00,543.5674925000001,3.1409925000000003,-48.12424999999999,-579.8,-627.9242499999999,-81.2157649999998,627.9242499999999
2023-01-05 03:00:00+02:00,538.88499,3.41299,2.865,-577.5,-574.635,-32.33701999999994,574.635
