"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","3","12","19:50","78.1","3.1"
"Oulu Vihreäsaari harbour","2025","3","12","20:00","76.4","3.7"
"Oulu Vihreäsaari harbour","2025","3","12","20:10","80.8","3.4"
"Oulu Vihreäsaari harbour","2025","3","12","20:20","90.1","3"
"Oulu Vihreäsaari harbour","2025","3","12","20:30","97.2","3.1"
"Oulu Vihreäsaari harbour","2025","3","12","20:40","95.4","2.8"
"Oulu Vihreäsaari harbour","2025","3","12","20:50","92.6","2.7"
"Oulu Vihreäsaari harbour","2025","3","12","21:00","98.4","2.6"
"Oulu Vihreäsaari harbour","2025","3","12","21:10","94","2.4"
"Oulu Vihreäsaari harbour","2025","3","12","21:20","91.2","2.3"
"Oulu Vihreäsaari harbour","2025","3","12","21:30","98.4","2.3"
"Oulu Vihreäsaari harbour","2025","3","12","21:40","95.8","2.4"
"Oulu Vihreäsaari harbour","2025","3","12","21:50","95","2.6"
"Oulu Vihreäsaari harbour","2025","3","12","22:00","97.4","3"
"Oulu Vihreäsaari harbour","2025","3","12","22:10","103.3","3.4"
"Oulu Vihreäsaari harbour","2025","3","12","22:20","100.1","3.2"
"Oulu Vihreäsaari harbour","2025","3","12","22:30","96.5","2.5"
"Oulu Vihreäsaari harbour","2025","3","12","22:40","90.2","2.3"
"Oulu Vihreäsaari harbour","2025","3","12","22:50","90.4","2.5"
"Oulu Vihreäsaari harbour","2025","3","12","23:00","93.5","3.1"
"Oulu Vihreäsaari harbour","2025","3","12","23:10","98.2","3.1"
"Oulu Vihreäsaari harbour","2025","3","12","23:20","103.7","3.1"
"Oulu Vihreäsaari harbour","2025","3","12","23:30","103.8","3.4"
"Oulu Vihreäsaari harbour","2025","3","12","23:40","115.6","2.4"
"Oulu Vihreäsaari harbour","2025","3","12","23:50","134.8","1.4"
"Oulu Vihreäsaari harbour","2025","3","13","00:00","126.5","1.2"
"Oulu Vihreäsaari harbour","2025","3","13","00:10","118.9","1.6"
"Oulu Vihreäsaari harbour","2025","3","13","00:20","125.3","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","00:30","126","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","00:40","125.3","2.3"
"Oulu Vihreäsaari harbour","2025","3","13","00:50","134.9","2.3"
"Oulu Vihreäsaari harbour","2025","3","13","01:00","133.1","2.1"
"Oulu Vihreäsaari harbour","2025","3","13","01:10","129.6","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","01:20","128.8","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","01:30","130.3","3"
"Oulu Vihreäsaari harbour","2025","3","13","01:40","134.4","2.8"
"Oulu Vihreäsaari harbour","2025","3","13","01:50","127.7","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","02:00","122.9","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","02:10","122.6","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","02:20","125.2","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","02:30","130.6","2.9"
"Oulu Vihreäsaari harbour","2025","3","13","02:40","130.7","2.9"
"Oulu Vihreäsaari harbour","2025","3","13","02:50","124.9","2.8"
"Oulu Vihreäsaari harbour","2025","3","13","03:00","117.9","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","03:10","122.3","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","03:20","131.2","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","03:30","130.6","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","03:40","127.9","2.3"
"Oulu Vihreäsaari harbour","2025","3","13","03:50","127.4","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","04:00","122.4","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","04:10","114.2","1.8"
"Oulu Vihreäsaari harbour","2025","3","13","04:20","112.7","1.7"
"Oulu Vihreäsaari harbour","2025","3","13","04:30","109.8","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","04:40","105.9","2.1"
"Oulu Vihreäsaari harbour","2025","3","13","04:50","120.5","2.1"
"Oulu Vihreäsaari harbour","2025","3","13","05:00","120.6","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","05:10","120.1","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","05:20","130.4","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","05:30","131.2","3"
"Oulu Vihreäsaari harbour","2025","3","13","05:40","120.8","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","05:50","120.6","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","06:00","108.3","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","06:10","111.9","2"
"Oulu Vihreäsaari harbour","2025","3","13","06:20","105.6","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","06:30","109.7","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","06:40","106.7","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","06:50","121","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","07:00","117.9","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","07:10","126.1","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","07:20","128.4","3.1"
"Oulu Vihreäsaari harbour","2025","3","13","07:30","125.6","2.8"
"Oulu Vihreäsaari harbour","2025","3","13","07:40","120.6","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","07:50","125.8","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","08:00","133.1","2.9"
"Oulu Vihreäsaari harbour","2025","3","13","08:10","128.4","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","08:20","128.7","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","08:30","128.6","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","08:40","121.1","2"
"Oulu Vihreäsaari harbour","2025","3","13","08:50","129.4","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","09:00","136.5","2.1"
"Oulu Vihreäsaari harbour","2025","3","13","09:10","141.6","2.3"
"Oulu Vihreäsaari harbour","2025","3","13","09:20","133.8","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","09:30","146.7","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","09:40","149.9","1.7"
"Oulu Vihreäsaari harbour","2025","3","13","09:50","146.7","1.5"
"Oulu Vihreäsaari harbour","2025","3","13","10:00","160.6","2"
"Oulu Vihreäsaari harbour","2025","3","13","10:10","160.4","1.8"
"Oulu Vihreäsaari harbour","2025","3","13","10:20","157.9","1.6"
"Oulu Vihreäsaari harbour","2025","3","13","10:30","160.9","1.6"
"Oulu Vihreäsaari harbour","2025","3","13","10:40","164.6","1.4"
"Oulu Vihreäsaari harbour","2025","3","13","10:50","174.8","2"
"Oulu Vihreäsaari harbour","2025","3","13","11:00","174.8","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","11:10","172.3","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","11:20","169","2.9"
"Oulu Vihreäsaari harbour","2025","3","13","11:30","164.7","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","11:40","169.9","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","11:50","173.1","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","12:00","168.7","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","12:10","167.2","2"
"Oulu Vihreäsaari harbour","2025","3","13","12:20","174.9","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","12:30","180","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","12:40","169.9","2"
"Oulu Vihreäsaari harbour","2025","3","13","12:50","163.1","2"
"Oulu Vihreäsaari harbour","2025","3","13","13:00","153.4","2"
"Oulu Vihreäsaari harbour","2025","3","13","13:10","147.3","2.3"
"Oulu Vihreäsaari harbour","2025","3","13","13:20","143.9","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","13:30","145.4","2.7"
"Oulu Vihreäsaari harbour","2025","3","13","13:40","145","3"
"Oulu Vihreäsaari harbour","2025","3","13","13:50","145.6","3.3"
"Oulu Vihreäsaari harbour","2025","3","13","14:00","148.6","3.2"
"Oulu Vihreäsaari harbour","2025","3","13","14:10","150.1","2.8"
"Oulu Vihreäsaari harbour","2025","3","13","14:20","150.2","2.5"
"Oulu Vihreäsaari harbour","2025","3","13","14:30","148.1","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","14:40","145.3","2.2"
"Oulu Vihreäsaari harbour","2025","3","13","14:50","144.7","1.8"
"Oulu Vihreäsaari harbour","2025","3","13","15:00","232.9","1.2"
"Oulu Vihreäsaari harbour","2025","3","13","15:10","325.7","1.5"
"Oulu Vihreäsaari harbour","2025","3","13","15:20","325.2","1.8"
"Oulu Vihreäsaari harbour","2025","3","13","15:30","329.9","1.8"
"Oulu Vihreäsaari harbour","2025","3","13","15:40","333.1","2"
"Oulu Vihreäsaari harbour","2025","3","13","15:50","338.2","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","16:00","351.2","2"
"Oulu Vihreäsaari harbour","2025","3","13","16:10","350","2"
"Oulu Vihreäsaari harbour","2025","3","13","16:20","345.7","1.5"
"Oulu Vihreäsaari harbour","2025","3","13","16:30","332.2","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","16:40","329.5","1.8"
"Oulu Vihreäsaari harbour","2025","3","13","16:50","324.2","1.4"
"Oulu Vihreäsaari harbour","2025","3","13","17:00","328.2","1.4"
"Oulu Vihreäsaari harbour","2025","3","13","17:10","335.2","1.3"
"Oulu Vihreäsaari harbour","2025","3","13","17:20","343","1"
"Oulu Vihreäsaari harbour","2025","3","13","17:30","338.4","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","17:40","323.5","1.3"
"Oulu Vihreäsaari harbour","2025","3","13","17:50","322.1","1.5"
"Oulu Vihreäsaari harbour","2025","3","13","18:00","332.9","1.6"
"Oulu Vihreäsaari harbour","2025","3","13","18:10","342.2","1.4"
"Oulu Vihreäsaari harbour","2025","3","13","18:20","339.4","1"
"Oulu Vihreäsaari harbour","2025","3","13","18:30","147.1","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","18:40","65.2","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","18:50","35.6","0.6"
"Oulu Vihreäsaari harbour","2025","3","13","19:00","13.6","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","19:10","29.2","0.7"
"Oulu Vihreäsaari harbour","2025","3","13","19:20","261.4","0.3"
"Oulu Vihreäsaari harbour","2025","3","13","19:30","276.8","0.4"
"Oulu Vihreäsaari harbour","2025","3","13","19:40","313.6","0.3"
"Oulu Vihreäsaari harbour","2025","3","13","19:50","243.9","0.3"
"Oulu Vihreäsaari harbour","2025","3","13","20:00","191.6","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","20:10","172.1","1.3"
"Oulu Vihreäsaari harbour","2025","3","13","20:20","159.1","1.3"
"Oulu Vihreäsaari harbour","2025","3","13","20:30","171","1.4"
"Oulu Vihreäsaari harbour","2025","3","13","20:40","204.3","1.9"
"Oulu Vihreäsaari harbour","2025","3","13","20:50","206.3","2"
"Oulu Vihreäsaari harbour","2025","3","13","21:00","173.2","1.7"
"Oulu Vihreäsaari harbour","2025","3","13","21:10","167","1.2"
"Oulu Vihreäsaari harbour","2025","3","13","21:20","186.7","0.9"
"Oulu Vihreäsaari harbour","2025","3","13","21:30","197.8","1"
"Oulu Vihreäsaari harbour","2025","3","13","21:40","198.1","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","21:50","199.9","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","22:00","202.8","0.8"
"Oulu Vihreäsaari harbour","2025","3","13","22:10","164.4","1.5"
"Oulu Vihreäsaari harbour","2025","3","13","22:20","179.4","1.2"
"Oulu Vihreäsaari harbour","2025","3","13","22:30","188.5","1.2"
"Oulu Vihreäsaari harbour","2025","3","13","22:40","161.7","2.1"
"Oulu Vihreäsaari harbour","2025","3","13","22:50","154.9","2.4"
"Oulu Vihreäsaari harbour","2025","3","13","23:00","160.6","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","23:10","161.7","3.2"
"Oulu Vihreäsaari harbour","2025","3","13","23:20","158.5","2.8"
"Oulu Vihreäsaari harbour","2025","3","13","23:30","153.5","2.6"
"Oulu Vihreäsaari harbour","2025","3","13","23:40","156.5","2.9"
"Oulu Vihreäsaari harbour","2025","3","13","23:50","154.6","3.2"
"Oulu Vihreäsaari harbour","2025","3","14","00:00","155.7","3.3"
"Oulu Vihreäsaari harbour","2025","3","14","00:10","158.6","3.6"
"Oulu Vihreäsaari harbour","2025","3","14","00:20","159.8","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","00:30","159.6","3.7"
"Oulu Vihreäsaari harbour","2025","3","14","00:40","160.4","3.6"
"Oulu Vihreäsaari harbour","2025","3","14","00:50","162.7","3.5"
"Oulu Vihreäsaari harbour","2025","3","14","01:00","164.7","3"
"Oulu Vihreäsaari harbour","2025","3","14","01:10","164.9","3"
"Oulu Vihreäsaari harbour","2025","3","14","01:20","157.2","3.6"
"Oulu Vihreäsaari harbour","2025","3","14","01:30","156.4","4"
"Oulu Vihreäsaari harbour","2025","3","14","01:40","156.5","4.2"
"Oulu Vihreäsaari harbour","2025","3","14","01:50","157","4.4"
"Oulu Vihreäsaari harbour","2025","3","14","02:00","160.8","4.1"
"Oulu Vihreäsaari harbour","2025","3","14","02:10","166.4","3.6"
"Oulu Vihreäsaari harbour","2025","3","14","02:20","163.1","3.4"
"Oulu Vihreäsaari harbour","2025","3","14","02:30","159.3","3.5"
"Oulu Vihreäsaari harbour","2025","3","14","02:40","157.5","3.9"
"Oulu Vihreäsaari harbour","2025","3","14","02:50","155.9","4.3"
"Oulu Vihreäsaari harbour","2025","3","14","03:00","155.5","4.2"
"Oulu Vihreäsaari harbour","2025","3","14","03:10","156","4"
"Oulu Vihreäsaari harbour","2025","3","14","03:20","155.7","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","03:30","154.1","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","03:40","154.4","3.9"
"Oulu Vihreäsaari harbour","2025","3","14","03:50","151.8","3.5"
"Oulu Vihreäsaari harbour","2025","3","14","04:00","148.1","3.5"
"Oulu Vihreäsaari harbour","2025","3","14","04:10","146.2","3.7"
"Oulu Vihreäsaari harbour","2025","3","14","04:20","146.6","3.9"
"Oulu Vihreäsaari harbour","2025","3","14","04:30","148.7","4.1"
"Oulu Vihreäsaari harbour","2025","3","14","04:40","144.2","4.6"
"Oulu Vihreäsaari harbour","2025","3","14","04:50","143.2","4.5"
"Oulu Vihreäsaari harbour","2025","3","14","05:00","145.6","4.6"
"Oulu Vihreäsaari harbour","2025","3","14","05:10","148.2","4.5"
"Oulu Vihreäsaari harbour","2025","3","14","05:20","147.3","4.8"
"Oulu Vihreäsaari harbour","2025","3","14","05:30","143.4","5"
"Oulu Vihreäsaari harbour","2025","3","14","05:40","144.4","4.8"
"Oulu Vihreäsaari harbour","2025","3","14","05:50","146.2","4.4"
"Oulu Vihreäsaari harbour","2025","3","14","06:00","148.7","4.7"
"Oulu Vihreäsaari harbour","2025","3","14","06:10","149.6","4.9"
"Oulu Vihreäsaari harbour","2025","3","14","06:20","150.7","5"
"Oulu Vihreäsaari harbour","2025","3","14","06:30","152.4","5.3"
"Oulu Vihreäsaari harbour","2025","3","14","06:40","152","5.3"
"Oulu Vihreäsaari harbour","2025","3","14","06:50","150.6","5"
"Oulu Vihreäsaari harbour","2025","3","14","07:00","149.9","4.9"
"Oulu Vihreäsaari harbour","2025","3","14","07:10","150.2","4.6"
"Oulu Vihreäsaari harbour","2025","3","14","07:20","147.6","5"
"Oulu Vihreäsaari harbour","2025","3","14","07:30","148.6","4.9"
"Oulu Vihreäsaari harbour","2025","3","14","07:40","149.1","4.2"
"Oulu Vihreäsaari harbour","2025","3","14","07:50","154.3","3.7"
"Oulu Vihreäsaari harbour","2025","3","14","08:00","151.3","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","08:10","152.9","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","08:20","151.7","3.6"
"Oulu Vihreäsaari harbour","2025","3","14","08:30","151.5","3.3"
"Oulu Vihreäsaari harbour","2025","3","14","08:40","149.8","3.5"
"Oulu Vihreäsaari harbour","2025","3","14","08:50","144.3","3.5"
"Oulu Vihreäsaari harbour","2025","3","14","09:00","151.2","3.1"
"Oulu Vihreäsaari harbour","2025","3","14","09:10","155.9","2.9"
"Oulu Vihreäsaari harbour","2025","3","14","09:20","158.8","2.5"
"Oulu Vihreäsaari harbour","2025","3","14","09:30","161","2.3"
"Oulu Vihreäsaari harbour","2025","3","14","09:40","153.4","2.2"
"Oulu Vihreäsaari harbour","2025","3","14","09:50","154.8","2.6"
"Oulu Vihreäsaari harbour","2025","3","14","10:00","164.8","2.1"
"Oulu Vihreäsaari harbour","2025","3","14","10:10","205.1","1.7"
"Oulu Vihreäsaari harbour","2025","3","14","10:20","275.8","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","10:30","299.4","5.7"
"Oulu Vihreäsaari harbour","2025","3","14","10:40","304.2","6.7"
"Oulu Vihreäsaari harbour","2025","3","14","10:50","308.1","6.7"
"Oulu Vihreäsaari harbour","2025","3","14","11:00","308.4","6.3"
"Oulu Vihreäsaari harbour","2025","3","14","11:10","307.8","6.3"
"Oulu Vihreäsaari harbour","2025","3","14","11:20","315.1","5.9"
"Oulu Vihreäsaari harbour","2025","3","14","11:30","328.5","5.7"
"Oulu Vihreäsaari harbour","2025","3","14","11:40","321.9","5.9"
"Oulu Vihreäsaari harbour","2025","3","14","11:50","319.1","6.2"
"Oulu Vihreäsaari harbour","2025","3","14","12:00","316.6","6.1"
"Oulu Vihreäsaari harbour","2025","3","14","12:10","314.7","6"
"Oulu Vihreäsaari harbour","2025","3","14","12:20","316.9","5.8"
"Oulu Vihreäsaari harbour","2025","3","14","12:30","315.9","6.2"
"Oulu Vihreäsaari harbour","2025","3","14","12:40","317.9","6"
"Oulu Vihreäsaari harbour","2025","3","14","12:50","318.2","6.2"
"Oulu Vihreäsaari harbour","2025","3","14","13:00","321","6.8"
"Oulu Vihreäsaari harbour","2025","3","14","13:10","317.1","6.7"
"Oulu Vihreäsaari harbour","2025","3","14","13:20","320.3","6.6"
"Oulu Vihreäsaari harbour","2025","3","14","13:30","315.5","5.9"
"Oulu Vihreäsaari harbour","2025","3","14","13:40","308.3","4.9"
"Oulu Vihreäsaari harbour","2025","3","14","13:50","309.7","4.6"
"Oulu Vihreäsaari harbour","2025","3","14","14:00","307.2","4.3"
"Oulu Vihreäsaari harbour","2025","3","14","14:10","296.9","4.4"
"Oulu Vihreäsaari harbour","2025","3","14","14:20","298.3","4.8"
"Oulu Vihreäsaari harbour","2025","3","14","14:30","295.2","4.8"
"Oulu Vihreäsaari harbour","2025","3","14","14:40","300.1","4.9"
"Oulu Vihreäsaari harbour","2025","3","14","14:50","309.2","5.9"
"Oulu Vihreäsaari harbour","2025","3","14","15:00","311","7.8"
"Oulu Vihreäsaari harbour","2025","3","14","15:10","309.9","8.2"
"Oulu Vihreäsaari harbour","2025","3","14","15:20","310","8"
"Oulu Vihreäsaari harbour","2025","3","14","15:30","309.2","8.1"
"Oulu Vihreäsaari harbour","2025","3","14","15:40","308.9","7.4"
"Oulu Vihreäsaari harbour","2025","3","14","15:50","306.2","6.7"
"Oulu Vihreäsaari harbour","2025","3","14","16:00","305.3","7.3"
"Oulu Vihreäsaari harbour","2025","3","14","16:10","308.3","8.3"
"Oulu Vihreäsaari harbour","2025","3","14","16:20","306.6","6.9"
"Oulu Vihreäsaari harbour","2025","3","14","16:30","303.7","5.2"
"Oulu Vihreäsaari harbour","2025","3","14","16:40","308.4","6"
"Oulu Vihreäsaari harbour","2025","3","14","16:50","309","6.5"
"Oulu Vihreäsaari harbour","2025","3","14","17:00","308.1","6.1"
"Oulu Vihreäsaari harbour","2025","3","14","17:10","303.7","6.5"
"Oulu Vihreäsaari harbour","2025","3","14","17:20","302.3","7.3"
"Oulu Vihreäsaari harbour","2025","3","14","17:30","300.8","6.7"
"Oulu Vihreäsaari harbour","2025","3","14","17:40","298","6.9"
"Oulu Vihreäsaari harbour","2025","3","14","17:50","294.4","7.4"
"Oulu Vihreäsaari harbour","2025","3","14","18:00","290.5","7"
"Oulu Vihreäsaari harbour","2025","3","14","18:10","288","6.1"
"Oulu Vihreäsaari harbour","2025","3","14","18:20","286.1","6.6"
"Oulu Vihreäsaari harbour","2025","3","14","18:30","285.2","6.6"
"Oulu Vihreäsaari harbour","2025","3","14","18:40","284.8","6.4"
"Oulu Vihreäsaari harbour","2025","3","14","18:50","279.4","6.1"
"Oulu Vihreäsaari harbour","2025","3","14","19:00","263.3","4.8"
"Oulu Vihreäsaari harbour","2025","3","14","19:10","253.2","4.3"
"Oulu Vihreäsaari harbour","2025","3","14","19:20","250","3.9"
"Oulu Vihreäsaari harbour","2025","3","14","19:30","247.6","3.9"
"Oulu Vihreäsaari harbour","2025","3","14","19:40","244.8","3.8"
"Oulu Vihreäsaari harbour","2025","3","14","19:50","238","3.4"
"Oulu Vihreäsaari harbour","2025","3","14","20:00","241.1","4"
"Oulu Vihreäsaari harbour","2025","3","14","20:10","240.3","4.6"
"Oulu Vihreäsaari harbour","2025","3","14","20:20","237.9","4.7"
"Oulu Vihreäsaari harbour","2025","3","14","20:30","240.4","5.1"
"Oulu Vihreäsaari harbour","2025","3","14","20:40","238.7","5.5"
"Oulu Vihreäsaari harbour","2025","3","14","20:50","226.1","4.9"
"Oulu Vihreäsaari harbour","2025","3","14","21:00","201.3","3.3"
"Oulu Vihreäsaari harbour","2025","3","14","21:10","200.8","2.9"
"Oulu Vihreäsaari harbour","2025","3","14","21:20","201.4","3.1"
"Oulu Vihreäsaari harbour","2025","3","14","21:30","193.9","3"
"Oulu Vihreäsaari harbour","2025","3","14","21:40","188.9","3.3"
"Oulu Vihreäsaari harbour","2025","3","14","21:50","174","3.4"
"Oulu Vihreäsaari harbour","2025","3","14","22:00","169.1","3.3"
"Oulu Vihreäsaari harbour","2025","3","14","22:10","184.3","3.4"
"Oulu Vihreäsaari harbour","2025","3","14","22:20","196.3","4.1"
"Oulu Vihreäsaari harbour","2025","3","14","22:30","210.6","5.1"
"Oulu Vihreäsaari harbour","2025","3","14","22:40","211.8","5.6"
"Oulu Vihreäsaari harbour","2025","3","14","22:50","210.8","5.7"
"Oulu Vihreäsaari harbour","2025","3","14","23:00","207.1","5.6"
"Oulu Vihreäsaari harbour","2025","3","14","23:10","208.2","6"
"Oulu Vihreäsaari harbour","2025","3","14","23:20","210.8","6.4"
"Oulu Vihreäsaari harbour","2025","3","14","23:30","210.7","6.4"
"Oulu Vihreäsaari harbour","2025","3","14","23:40","215.3","6.8"
"Oulu Vihreäsaari harbour","2025","3","14","23:50","219.9","7.1"
"Oulu Vihreäsaari harbour","2025","3","15","00:00","218.4","7.2"
"Oulu Vihreäsaari harbour","2025","3","15","00:10","215.4","6.7"
"Oulu Vihreäsaari harbour","2025","3","15","00:20","216.9","6.8"
"Oulu Vihreäsaari harbour","2025","3","15","00:30","215.4","6.8"
"Oulu Vihreäsaari harbour","2025","3","15","00:40","214.1","6.6"
"Oulu Vihreäsaari harbour","2025","3","15","00:50","213.1","6.3"
"Oulu Vihreäsaari harbour","2025","3","15","01:00","212.3","6.1"
"Oulu Vihreäsaari harbour","2025","3","15","01:10","212.7","6.5"
"Oulu Vihreäsaari harbour","2025","3","15","01:20","211","6.5"
"Oulu Vihreäsaari harbour","2025","3","15","01:30","211.3","6.7"
"Oulu Vihreäsaari harbour","2025","3","15","01:40","208.5","6.8"
"Oulu Vihreäsaari harbour","2025","3","15","01:50","205.1","6.7"
"Oulu Vihreäsaari harbour","2025","3","15","02:00","203.2","6.8"
"Oulu Vihreäsaari harbour","2025","3","15","02:10","205.2","6.9"
"Oulu Vihreäsaari harbour","2025","3","15","02:20","206.6","6.5"
"Oulu Vihreäsaari harbour","2025","3","15","02:30","208.3","6.5"
"Oulu Vihreäsaari harbour","2025","3","15","02:40","209.2","6.6"
"Oulu Vihreäsaari harbour","2025","3","15","02:50","206.3","7.8"
"Oulu Vihreäsaari harbour","2025","3","15","03:00","210.3","7.6"
"Oulu Vihreäsaari harbour","2025","3","15","03:10","218.4","7.2"
"Oulu Vihreäsaari harbour","2025","3","15","03:20","219.7","6.9"
"Oulu Vihreäsaari harbour","2025","3","15","03:30","227.3","6.6"
"Oulu Vihreäsaari harbour","2025","3","15","03:40","230.8","7.5"
"Oulu Vihreäsaari harbour","2025","3","15","03:50","232.3","7.3"
"Oulu Vihreäsaari harbour","2025","3","15","04:00","233.8","7.3"
"Oulu Vihreäsaari harbour","2025","3","15","04:10","236.2","8.1"
"Oulu Vihreäsaari harbour","2025","3","15","04:20","242.4","8.2"
"Oulu Vihreäsaari harbour","2025","3","15","04:30","243.4","8"
"Oulu Vihreäsaari harbour","2025","3","15","04:40","243.4","8"
"Oulu Vihreäsaari harbour","2025","3","15","04:50","245.5","8.5"
"Oulu Vihreäsaari harbour","2025","3","15","05:00","246.6","8.4"
"Oulu Vihreäsaari harbour","2025","3","15","05:10","246","7.9"
"Oulu Vihreäsaari harbour","2025","3","15","05:20","245.7","7.8"
"Oulu Vihreäsaari harbour","2025","3","15","05:30","244.4","7.8"
"Oulu Vihreäsaari harbour","2025","3","15","05:40","242.1","7.7"
"Oulu Vihreäsaari harbour","2025","3","15","05:50","239.8","7.5"
"Oulu Vihreäsaari harbour","2025","3","15","06:00","238.4","8.2"
"Oulu Vihreäsaari harbour","2025","3","15","06:10","239","8"
"Oulu Vihreäsaari harbour","2025","3","15","06:20","239.7","8.3"
"Oulu Vihreäsaari harbour","2025","3","15","06:30","237.4","8.3"
"Oulu Vihreäsaari harbour","2025","3","15","06:40","232","7.8"
"Oulu Vihreäsaari harbour","2025","3","15","06:50","230.3","8.3"
"Oulu Vihreäsaari harbour","2025","3","15","07:00","229.7","8.6"
"Oulu Vihreäsaari harbour","2025","3","15","07:10","228.6","9.5"
"Oulu Vihreäsaari harbour","2025","3","15","07:20","226","9.6"
"Oulu Vihreäsaari harbour","2025","3","15","07:30","224.9","9.2"
"Oulu Vihreäsaari harbour","2025","3","15","07:40","222.2","8.6"
"Oulu Vihreäsaari harbour","2025","3","15","07:50","221.9","8.4"
"Oulu Vihreäsaari harbour","2025","3","15","08:00","221.4","8.5"
"Oulu Vihreäsaari harbour","2025","3","15","08:10","224.1","8.4"
"Oulu Vihreäsaari harbour","2025","3","15","08:20","223.5","8.9"
"Oulu Vihreäsaari harbour","2025","3","15","08:30","223.5","8.6"
"Oulu Vihreäsaari harbour","2025","3","15","08:40","223.2","8.4"
"Oulu Vihreäsaari harbour","2025","3","15","08:50","221.4","9"
"Oulu Vihreäsaari harbour","2025","3","15","09:00","221.6","9.1"
"Oulu Vihreäsaari harbour","2025","3","15","09:10","220.6","10.1"
"Oulu Vihreäsaari harbour","2025","3","15","09:20","221.1","9.7"
"Oulu Vihreäsaari harbour","2025","3","15","09:30","222.4","9"
"Oulu Vihreäsaari harbour","2025","3","15","09:40","221.2","9.8"
"Oulu Vihreäsaari harbour","2025","3","15","09:50","225.2","10.3"
"Oulu Vihreäsaari harbour","2025","3","15","10:00","226.8","11.7"
"Oulu Vihreäsaari harbour","2025","3","15","10:10","233.3","13.2"
"Oulu Vihreäsaari harbour","2025","3","15","10:20","233.7","14.8"
"Oulu Vihreäsaari harbour","2025","3","15","10:30","235.2","13.8"
"Oulu Vihreäsaari harbour","2025","3","15","10:40","237.6","13.5"
"Oulu Vihreäsaari harbour","2025","3","15","10:50","240.8","14.3"
"Oulu Vihreäsaari harbour","2025","3","15","11:00","240.6","13.9"
