"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","12","26","20:20","272.4","13.7"
"Oulu Vihreäsaari harbour","2024","12","26","20:30","272.9","13.2"
"Oulu Vihreäsaari harbour","2024","12","26","20:40","272.6","13"
"Oulu Vihreäsaari harbour","2024","12","26","20:50","270.5","12.7"
"Oulu Vihreäsaari harbour","2024","12","26","21:00","270","12.4"
"Oulu Vihreäsaari harbour","2024","12","26","21:10","270.2","12.6"
"Oulu Vihreäsaari harbour","2024","12","26","21:20","271.6","11.6"
"Oulu Vihreäsaari harbour","2024","12","26","21:30","270.9","10.2"
"Oulu Vihreäsaari harbour","2024","12","26","21:40","265.8","11.7"
"Oulu Vihreäsaari harbour","2024","12","26","21:50","265.2","11.7"
"Oulu Vihreäsaari harbour","2024","12","26","22:00","270.2","12"
"Oulu Vihreäsaari harbour","2024","12","26","22:10","271.3","11.9"
"Oulu Vihreäsaari harbour","2024","12","26","22:20","274.8","10"
"Oulu Vihreäsaari harbour","2024","12","26","22:30","274.3","10.4"
"Oulu Vihreäsaari harbour","2024","12","26","22:40","271","12.1"
"Oulu Vihreäsaari harbour","2024","12","26","22:50","271","12.8"
"Oulu Vihreäsaari harbour","2024","12","26","23:00","270.4","11.9"
"Oulu Vihreäsaari harbour","2024","12","26","23:10","267","12.1"
"Oulu Vihreäsaari harbour","2024","12","26","23:20","267.9","10.5"
"Oulu Vihreäsaari harbour","2024","12","26","23:30","269","11.2"
"Oulu Vihreäsaari harbour","2024","12","26","23:40","266.8","12.1"
"Oulu Vihreäsaari harbour","2024","12","26","23:50","255.6","10.5"
"Oulu Vihreäsaari harbour","2024","12","27","00:00","254.7","10.8"
"Oulu Vihreäsaari harbour","2024","12","27","00:10","258.1","11.1"
"Oulu Vihreäsaari harbour","2024","12","27","00:20","256.7","11.4"
"Oulu Vihreäsaari harbour","2024","12","27","00:30","256.7","11.6"
"Oulu Vihreäsaari harbour","2024","12","27","00:40","254.5","11.5"
"Oulu Vihreäsaari harbour","2024","12","27","00:50","252.7","11.4"
"Oulu Vihreäsaari harbour","2024","12","27","01:00","252.2","11.7"
"Oulu Vihreäsaari harbour","2024","12","27","01:10","252.6","11.9"
"Oulu Vihreäsaari harbour","2024","12","27","01:20","253.2","11.9"
"Oulu Vihreäsaari harbour","2024","12","27","01:30","250.8","11.3"
"Oulu Vihreäsaari harbour","2024","12","27","01:40","250.4","11.1"
"Oulu Vihreäsaari harbour","2024","12","27","01:50","251","10.7"
"Oulu Vihreäsaari harbour","2024","12","27","02:00","251.4","10.6"
"Oulu Vihreäsaari harbour","2024","12","27","02:10","249.5","10.5"
"Oulu Vihreäsaari harbour","2024","12","27","02:20","245.8","10"
"Oulu Vihreäsaari harbour","2024","12","27","02:30","249.8","10.6"
"Oulu Vihreäsaari harbour","2024","12","27","02:40","252.9","11.1"
"Oulu Vihreäsaari harbour","2024","12","27","02:50","257.2","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","03:00","259.5","12.4"
"Oulu Vihreäsaari harbour","2024","12","27","03:10","261.7","11.3"
"Oulu Vihreäsaari harbour","2024","12","27","03:20","259.3","11.6"
"Oulu Vihreäsaari harbour","2024","12","27","03:30","258.1","11.4"
"Oulu Vihreäsaari harbour","2024","12","27","03:40","258.1","10.9"
"Oulu Vihreäsaari harbour","2024","12","27","03:50","258.8","11.6"
"Oulu Vihreäsaari harbour","2024","12","27","04:00","256.8","12.4"
"Oulu Vihreäsaari harbour","2024","12","27","04:10","255.4","11.8"
"Oulu Vihreäsaari harbour","2024","12","27","04:20","254.6","11.8"
"Oulu Vihreäsaari harbour","2024","12","27","04:30","256.6","12.1"
"Oulu Vihreäsaari harbour","2024","12","27","04:40","259.1","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","04:50","259","12.4"
"Oulu Vihreäsaari harbour","2024","12","27","05:00","259.8","12"
"Oulu Vihreäsaari harbour","2024","12","27","05:10","258.8","11.3"
"Oulu Vihreäsaari harbour","2024","12","27","05:20","257.1","11.7"
"Oulu Vihreäsaari harbour","2024","12","27","05:30","254.5","12.7"
"Oulu Vihreäsaari harbour","2024","12","27","05:40","254.2","13"
"Oulu Vihreäsaari harbour","2024","12","27","05:50","254.6","12.9"
"Oulu Vihreäsaari harbour","2024","12","27","06:00","251.1","13"
"Oulu Vihreäsaari harbour","2024","12","27","06:10","251.6","11.7"
"Oulu Vihreäsaari harbour","2024","12","27","06:20","250.6","11.6"
"Oulu Vihreäsaari harbour","2024","12","27","06:30","250.2","11.3"
"Oulu Vihreäsaari harbour","2024","12","27","06:40","249.8","11"
"Oulu Vihreäsaari harbour","2024","12","27","06:50","253.7","11.7"
"Oulu Vihreäsaari harbour","2024","12","27","07:00","256.9","12.1"
"Oulu Vihreäsaari harbour","2024","12","27","07:10","256.9","12.8"
"Oulu Vihreäsaari harbour","2024","12","27","07:20","255.1","13.4"
"Oulu Vihreäsaari harbour","2024","12","27","07:30","254","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","07:40","251.5","14.2"
"Oulu Vihreäsaari harbour","2024","12","27","07:50","250","14.3"
"Oulu Vihreäsaari harbour","2024","12","27","08:00","249.3","14.5"
"Oulu Vihreäsaari harbour","2024","12","27","08:10","248.9","13.8"
"Oulu Vihreäsaari harbour","2024","12","27","08:20","247.7","14.3"
"Oulu Vihreäsaari harbour","2024","12","27","08:30","246.8","14.2"
"Oulu Vihreäsaari harbour","2024","12","27","08:40","244.7","14"
"Oulu Vihreäsaari harbour","2024","12","27","08:50","244.7","13.6"
"Oulu Vihreäsaari harbour","2024","12","27","09:00","245","13"
"Oulu Vihreäsaari harbour","2024","12","27","09:10","245","13.7"
"Oulu Vihreäsaari harbour","2024","12","27","09:20","246","13.8"
"Oulu Vihreäsaari harbour","2024","12","27","09:30","245.9","14.8"
"Oulu Vihreäsaari harbour","2024","12","27","09:40","246.8","14.4"
"Oulu Vihreäsaari harbour","2024","12","27","09:50","246.7","14"
"Oulu Vihreäsaari harbour","2024","12","27","10:00","247.7","13"
"Oulu Vihreäsaari harbour","2024","12","27","10:10","248.2","14"
"Oulu Vihreäsaari harbour","2024","12","27","10:20","247.1","13.8"
"Oulu Vihreäsaari harbour","2024","12","27","10:30","248","14.1"
"Oulu Vihreäsaari harbour","2024","12","27","10:40","248.3","14.5"
"Oulu Vihreäsaari harbour","2024","12","27","10:50","247.2","13.9"
"Oulu Vihreäsaari harbour","2024","12","27","11:00","242.7","14.6"
"Oulu Vihreäsaari harbour","2024","12","27","11:10","244.3","13.8"
"Oulu Vihreäsaari harbour","2024","12","27","11:20","246.5","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","11:30","246.1","11.7"
"Oulu Vihreäsaari harbour","2024","12","27","11:40","245.3","12.7"
"Oulu Vihreäsaari harbour","2024","12","27","11:50","247.8","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","12:00","247.8","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","12:10","246.3","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","12:20","248.8","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","12:30","249.5","14.8"
"Oulu Vihreäsaari harbour","2024","12","27","12:40","250.5","13.7"
"Oulu Vihreäsaari harbour","2024","12","27","12:50","251.3","13.4"
"Oulu Vihreäsaari harbour","2024","12","27","13:00","248.2","13.9"
"Oulu Vihreäsaari harbour","2024","12","27","13:10","247.2","14"
"Oulu Vihreäsaari harbour","2024","12","27","13:20","246.2","14"
"Oulu Vihreäsaari harbour","2024","12","27","13:30","244.3","14.2"
"Oulu Vihreäsaari harbour","2024","12","27","13:40","243.7","14.1"
"Oulu Vihreäsaari harbour","2024","12","27","13:50","243.3","13.9"
"Oulu Vihreäsaari harbour","2024","12","27","14:00","242.9","13.9"
"Oulu Vihreäsaari harbour","2024","12","27","14:10","242.1","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","14:20","240.8","13.6"
"Oulu Vihreäsaari harbour","2024","12","27","14:30","240.6","13.6"
"Oulu Vihreäsaari harbour","2024","12","27","14:40","240.1","13"
"Oulu Vihreäsaari harbour","2024","12","27","14:50","241.7","12"
"Oulu Vihreäsaari harbour","2024","12","27","15:00","242","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","15:10","238.7","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","15:20","239.3","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","15:30","240.9","12.8"
"Oulu Vihreäsaari harbour","2024","12","27","15:40","241.5","12.6"
"Oulu Vihreäsaari harbour","2024","12","27","15:50","240.3","12.6"
"Oulu Vihreäsaari harbour","2024","12","27","16:00","241.5","13.5"
"Oulu Vihreäsaari harbour","2024","12","27","16:10","242.7","13.4"
"Oulu Vihreäsaari harbour","2024","12","27","16:20","241.9","13.7"
"Oulu Vihreäsaari harbour","2024","12","27","16:30","243","13"
"Oulu Vihreäsaari harbour","2024","12","27","16:40","243","12.7"
"Oulu Vihreäsaari harbour","2024","12","27","16:50","242.2","13"
"Oulu Vihreäsaari harbour","2024","12","27","17:00","241.6","13.2"
"Oulu Vihreäsaari harbour","2024","12","27","17:10","243.7","13"
"Oulu Vihreäsaari harbour","2024","12","27","17:20","242.1","13.4"
"Oulu Vihreäsaari harbour","2024","12","27","17:30","242.1","13.3"
"Oulu Vihreäsaari harbour","2024","12","27","17:40","242.5","13.6"
"Oulu Vihreäsaari harbour","2024","12","27","17:50","243.8","14"
"Oulu Vihreäsaari harbour","2024","12","27","18:00","245.5","13.7"
"Oulu Vihreäsaari harbour","2024","12","27","18:10","246.3","12.9"
"Oulu Vihreäsaari harbour","2024","12","27","18:20","246.4","13"
"Oulu Vihreäsaari harbour","2024","12","27","18:30","247.4","13.3"
"Oulu Vihreäsaari harbour","2024","12","27","18:40","245.7","13.2"
"Oulu Vihreäsaari harbour","2024","12","27","18:50","248.1","12.4"
"Oulu Vihreäsaari harbour","2024","12","27","19:00","248.6","12.2"
"Oulu Vihreäsaari harbour","2024","12","27","19:10","247.3","13.1"
"Oulu Vihreäsaari harbour","2024","12","27","19:20","245.3","14.7"
"Oulu Vihreäsaari harbour","2024","12","27","19:30","245.8","14.3"
"Oulu Vihreäsaari harbour","2024","12","27","19:40","246.1","14.2"
"Oulu Vihreäsaari harbour","2024","12","27","19:50","246.6","13.6"
"Oulu Vihreäsaari harbour","2024","12","27","20:00","246.7","14.7"
"Oulu Vihreäsaari harbour","2024","12","27","20:10","247.1","14.6"
"Oulu Vihreäsaari harbour","2024","12","27","20:20","247.4","15"
"Oulu Vihreäsaari harbour","2024","12","27","20:30","249.2","13.8"
"Oulu Vihreäsaari harbour","2024","12","27","20:40","248.4","13.7"
"Oulu Vihreäsaari harbour","2024","12","27","20:50","248","14.4"
"Oulu Vihreäsaari harbour","2024","12","27","21:00","249.6","14.2"
"Oulu Vihreäsaari harbour","2024","12","27","21:10","248.8","13.7"
"Oulu Vihreäsaari harbour","2024","12","27","21:20","249.8","14.2"
"Oulu Vihreäsaari harbour","2024","12","27","21:30","247.6","13.9"
"Oulu Vihreäsaari harbour","2024","12","27","21:40","249.1","14"
"Oulu Vihreäsaari harbour","2024","12","27","21:50","249.6","13.8"
"Oulu Vihreäsaari harbour","2024","12","27","22:00","249.1","13.3"
"Oulu Vihreäsaari harbour","2024","12","27","22:10","250.7","13.1"
"Oulu Vihreäsaari harbour","2024","12","27","22:20","252.3","12.8"
"Oulu Vihreäsaari harbour","2024","12","27","22:30","253","12.7"
"Oulu Vihreäsaari harbour","2024","12","27","22:40","251.3","12.7"
"Oulu Vihreäsaari harbour","2024","12","27","22:50","249.2","12.1"
"Oulu Vihreäsaari harbour","2024","12","27","23:00","246.7","11.8"
"Oulu Vihreäsaari harbour","2024","12","27","23:10","246.1","12"
"Oulu Vihreäsaari harbour","2024","12","27","23:20","247.9","12.3"
"Oulu Vihreäsaari harbour","2024","12","27","23:30","249.1","12.1"
"Oulu Vihreäsaari harbour","2024","12","27","23:40","250.5","12.2"
"Oulu Vihreäsaari harbour","2024","12","27","23:50","250.6","12.9"
"Oulu Vihreäsaari harbour","2024","12","28","00:00","251.6","12.3"
"Oulu Vihreäsaari harbour","2024","12","28","00:10","251.2","12.2"
"Oulu Vihreäsaari harbour","2024","12","28","00:20","251.8","12.8"
"Oulu Vihreäsaari harbour","2024","12","28","00:30","251.8","12.9"
"Oulu Vihreäsaari harbour","2024","12","28","00:40","250.8","12.3"
"Oulu Vihreäsaari harbour","2024","12","28","00:50","250.7","11.8"
"Oulu Vihreäsaari harbour","2024","12","28","01:00","251.7","11.9"
"Oulu Vihreäsaari harbour","2024","12","28","01:10","253.3","12.1"
"Oulu Vihreäsaari harbour","2024","12","28","01:20","251.9","12.2"
"Oulu Vihreäsaari harbour","2024","12","28","01:30","252.8","12.3"
"Oulu Vihreäsaari harbour","2024","12","28","01:40","253.4","12.1"
"Oulu Vihreäsaari harbour","2024","12","28","01:50","251.1","11.6"
"Oulu Vihreäsaari harbour","2024","12","28","02:00","251.7","11.7"
"Oulu Vihreäsaari harbour","2024","12","28","02:10","252.2","12.3"
"Oulu Vihreäsaari harbour","2024","12","28","02:20","253.2","12.2"
"Oulu Vihreäsaari harbour","2024","12","28","02:30","254.7","11.9"
"Oulu Vihreäsaari harbour","2024","12","28","02:40","249.4","11.2"
"Oulu Vihreäsaari harbour","2024","12","28","02:50","248.3","10.6"
"Oulu Vihreäsaari harbour","2024","12","28","03:00","249.3","10"
"Oulu Vihreäsaari harbour","2024","12","28","03:10","247","10.6"
"Oulu Vihreäsaari harbour","2024","12","28","03:20","245.9","9.9"
"Oulu Vihreäsaari harbour","2024","12","28","03:30","246.1","9.1"
"Oulu Vihreäsaari harbour","2024","12","28","03:40","247.5","9.5"
"Oulu Vihreäsaari harbour","2024","12","28","03:50","246.7","9.4"
"Oulu Vihreäsaari harbour","2024","12","28","04:00","244.9","9.3"
"Oulu Vihreäsaari harbour","2024","12","28","04:10","245.6","9.7"
"Oulu Vihreäsaari harbour","2024","12","28","04:20","248.6","10.6"
"Oulu Vihreäsaari harbour","2024","12","28","04:30","249.4","10.9"
"Oulu Vihreäsaari harbour","2024","12","28","04:40","250.9","10.9"
"Oulu Vihreäsaari harbour","2024","12","28","04:50","251.1","10.8"
"Oulu Vihreäsaari harbour","2024","12","28","05:00","250.1","10.3"
"Oulu Vihreäsaari harbour","2024","12","28","05:10","250.7","10.1"
"Oulu Vihreäsaari harbour","2024","12","28","05:20","250.9","9.6"
"Oulu Vihreäsaari harbour","2024","12","28","05:30","250","9.4"
"Oulu Vihreäsaari harbour","2024","12","28","05:40","249.4","9.3"
"Oulu Vihreäsaari harbour","2024","12","28","05:50","246.3","8.8"
"Oulu Vihreäsaari harbour","2024","12","28","06:00","243.7","9"
"Oulu Vihreäsaari harbour","2024","12","28","06:10","242.5","8.6"
"Oulu Vihreäsaari harbour","2024","12","28","06:20","240.4","8"
"Oulu Vihreäsaari harbour","2024","12","28","06:30","238.4","7.1"
"Oulu Vihreäsaari harbour","2024","12","28","06:40","234.9","7.3"
"Oulu Vihreäsaari harbour","2024","12","28","06:50","235.4","7.4"
"Oulu Vihreäsaari harbour","2024","12","28","07:00","237.9","7.5"
"Oulu Vihreäsaari harbour","2024","12","28","07:10","237.7","8.1"
"Oulu Vihreäsaari harbour","2024","12","28","07:20","236.9","8"
"Oulu Vihreäsaari harbour","2024","12","28","07:30","237.2","7.4"
"Oulu Vihreäsaari harbour","2024","12","28","07:40","235.1","6.7"
"Oulu Vihreäsaari harbour","2024","12","28","07:50","230.8","6.7"
"Oulu Vihreäsaari harbour","2024","12","28","08:00","225.3","6.1"
"Oulu Vihreäsaari harbour","2024","12","28","08:10","226.8","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","08:20","226.2","5.4"
"Oulu Vihreäsaari harbour","2024","12","28","08:30","222.4","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","08:40","212.1","5.3"
"Oulu Vihreäsaari harbour","2024","12","28","08:50","201.6","4.9"
"Oulu Vihreäsaari harbour","2024","12","28","09:00","209.2","5"
"Oulu Vihreäsaari harbour","2024","12","28","09:10","218.6","5.9"
"Oulu Vihreäsaari harbour","2024","12","28","09:20","220.8","6"
"Oulu Vihreäsaari harbour","2024","12","28","09:30","219.9","5.7"
"Oulu Vihreäsaari harbour","2024","12","28","09:40","222.6","6.1"
"Oulu Vihreäsaari harbour","2024","12","28","09:50","220.7","6.4"
"Oulu Vihreäsaari harbour","2024","12","28","10:00","214.4","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","10:10","208.2","5.5"
"Oulu Vihreäsaari harbour","2024","12","28","10:20","189.1","4.2"
"Oulu Vihreäsaari harbour","2024","12","28","10:30","165.3","3.4"
"Oulu Vihreäsaari harbour","2024","12","28","10:40","180.9","3.9"
"Oulu Vihreäsaari harbour","2024","12","28","10:50","201.1","4.3"
"Oulu Vihreäsaari harbour","2024","12","28","11:00","215.6","5.5"
"Oulu Vihreäsaari harbour","2024","12","28","11:10","211.9","4.7"
"Oulu Vihreäsaari harbour","2024","12","28","11:20","193.2","3.8"
"Oulu Vihreäsaari harbour","2024","12","28","11:30","173.4","3.5"
"Oulu Vihreäsaari harbour","2024","12","28","11:40","178","3.3"
"Oulu Vihreäsaari harbour","2024","12","28","11:50","204.8","4.3"
"Oulu Vihreäsaari harbour","2024","12","28","12:00","209.4","5.3"
"Oulu Vihreäsaari harbour","2024","12","28","12:10","210.5","5.2"
"Oulu Vihreäsaari harbour","2024","12","28","12:20","210.9","5.8"
"Oulu Vihreäsaari harbour","2024","12","28","12:30","213.8","6.2"
"Oulu Vihreäsaari harbour","2024","12","28","12:40","217.8","6.5"
"Oulu Vihreäsaari harbour","2024","12","28","12:50","215.7","6.2"
"Oulu Vihreäsaari harbour","2024","12","28","13:00","208.9","5.4"
"Oulu Vihreäsaari harbour","2024","12","28","13:10","204","4.8"
"Oulu Vihreäsaari harbour","2024","12","28","13:20","209.7","5.5"
"Oulu Vihreäsaari harbour","2024","12","28","13:30","208.4","5.9"
"Oulu Vihreäsaari harbour","2024","12","28","13:40","207.7","5.7"
"Oulu Vihreäsaari harbour","2024","12","28","13:50","208.6","5.3"
"Oulu Vihreäsaari harbour","2024","12","28","14:00","210.9","5.7"
"Oulu Vihreäsaari harbour","2024","12","28","14:10","213.9","6.7"
"Oulu Vihreäsaari harbour","2024","12","28","14:20","213.8","6.7"
"Oulu Vihreäsaari harbour","2024","12","28","14:30","214.5","6.8"
"Oulu Vihreäsaari harbour","2024","12","28","14:40","218.2","7.6"
"Oulu Vihreäsaari harbour","2024","12","28","14:50","218.7","7.9"
"Oulu Vihreäsaari harbour","2024","12","28","15:00","218.1","7.2"
"Oulu Vihreäsaari harbour","2024","12","28","15:10","221.8","7.3"
"Oulu Vihreäsaari harbour","2024","12","28","15:20","221.9","7.2"
"Oulu Vihreäsaari harbour","2024","12","28","15:30","221.1","6.6"
"Oulu Vihreäsaari harbour","2024","12","28","15:40","222.3","6.9"
"Oulu Vihreäsaari harbour","2024","12","28","15:50","223.1","7.3"
"Oulu Vihreäsaari harbour","2024","12","28","16:00","217.3","6.7"
"Oulu Vihreäsaari harbour","2024","12","28","16:10","219.3","7.1"
"Oulu Vihreäsaari harbour","2024","12","28","16:20","216.3","6.8"
"Oulu Vihreäsaari harbour","2024","12","28","16:30","216.1","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","16:40","211.7","4.9"
"Oulu Vihreäsaari harbour","2024","12","28","16:50","207.3","4.5"
"Oulu Vihreäsaari harbour","2024","12","28","17:00","203.2","4"
"Oulu Vihreäsaari harbour","2024","12","28","17:10","182.3","3.9"
"Oulu Vihreäsaari harbour","2024","12","28","17:20","184","3.5"
"Oulu Vihreäsaari harbour","2024","12","28","17:30","177.9","2.9"
"Oulu Vihreäsaari harbour","2024","12","28","17:40","182.9","3.6"
"Oulu Vihreäsaari harbour","2024","12","28","17:50","173.6","3.9"
"Oulu Vihreäsaari harbour","2024","12","28","18:00","167.7","4.8"
"Oulu Vihreäsaari harbour","2024","12","28","18:10","163.5","5.1"
"Oulu Vihreäsaari harbour","2024","12","28","18:20","162.9","5.5"
"Oulu Vihreäsaari harbour","2024","12","28","18:30","175.1","5.3"
"Oulu Vihreäsaari harbour","2024","12","28","18:40","183.5","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","18:50","183.7","5.9"
"Oulu Vihreäsaari harbour","2024","12","28","19:00","182","5.8"
"Oulu Vihreäsaari harbour","2024","12","28","19:10","182","6.1"
"Oulu Vihreäsaari harbour","2024","12","28","19:20","179.4","5.9"
"Oulu Vihreäsaari harbour","2024","12","28","19:30","179.7","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","19:40","184.3","5.2"
"Oulu Vihreäsaari harbour","2024","12","28","19:50","179.9","4.7"
"Oulu Vihreäsaari harbour","2024","12","28","20:00","182.4","5.3"
"Oulu Vihreäsaari harbour","2024","12","28","20:10","191.2","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","20:20","200.1","6"
"Oulu Vihreäsaari harbour","2024","12","28","20:30","203.4","6"
"Oulu Vihreäsaari harbour","2024","12","28","20:40","201.2","5.9"
"Oulu Vihreäsaari harbour","2024","12","28","20:50","194.8","6.2"
"Oulu Vihreäsaari harbour","2024","12","28","21:00","191.2","6.1"
"Oulu Vihreäsaari harbour","2024","12","28","21:10","191.3","5.5"
"Oulu Vihreäsaari harbour","2024","12","28","21:20","193.3","5.4"
"Oulu Vihreäsaari harbour","2024","12","28","21:30","190.9","5.7"
"Oulu Vihreäsaari harbour","2024","12","28","21:40","194.5","6"
"Oulu Vihreäsaari harbour","2024","12","28","21:50","189.9","5.8"
"Oulu Vihreäsaari harbour","2024","12","28","22:00","186.1","6.1"
"Oulu Vihreäsaari harbour","2024","12","28","22:10","184.3","5.1"
"Oulu Vihreäsaari harbour","2024","12","28","22:20","184.7","4.9"
"Oulu Vihreäsaari harbour","2024","12","28","22:30","191.5","5.9"
"Oulu Vihreäsaari harbour","2024","12","28","22:40","190.2","5.8"
"Oulu Vihreäsaari harbour","2024","12","28","22:50","187.5","6"
"Oulu Vihreäsaari harbour","2024","12","28","23:00","185.1","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","23:10","188.9","5.3"
"Oulu Vihreäsaari harbour","2024","12","28","23:20","192.7","5"
"Oulu Vihreäsaari harbour","2024","12","28","23:30","196.8","5.1"
"Oulu Vihreäsaari harbour","2024","12","28","23:40","200.7","5.6"
"Oulu Vihreäsaari harbour","2024","12","28","23:50","202","5.9"
"Oulu Vihreäsaari harbour","2024","12","29","00:00","203.9","6.2"
"Oulu Vihreäsaari harbour","2024","12","29","00:10","205.7","6.7"
"Oulu Vihreäsaari harbour","2024","12","29","00:20","200.7","6.4"
"Oulu Vihreäsaari harbour","2024","12","29","00:30","200.2","6.3"
"Oulu Vihreäsaari harbour","2024","12","29","00:40","198.4","6.8"
"Oulu Vihreäsaari harbour","2024","12","29","00:50","200.5","6.6"
"Oulu Vihreäsaari harbour","2024","12","29","01:00","201.4","6.3"
"Oulu Vihreäsaari harbour","2024","12","29","01:10","198.3","6.4"
"Oulu Vihreäsaari harbour","2024","12","29","01:20","195.3","6.6"
"Oulu Vihreäsaari harbour","2024","12","29","01:30","198","6.8"
"Oulu Vihreäsaari harbour","2024","12","29","01:40","197.8","6.4"
"Oulu Vihreäsaari harbour","2024","12","29","01:50","193.2","5.7"
"Oulu Vihreäsaari harbour","2024","12","29","02:00","186.6","6.2"
"Oulu Vihreäsaari harbour","2024","12","29","02:10","186.5","6.4"
"Oulu Vihreäsaari harbour","2024","12","29","02:20","189.6","6.3"
"Oulu Vihreäsaari harbour","2024","12","29","02:30","193.4","6.8"
"Oulu Vihreäsaari harbour","2024","12","29","02:40","188.6","6.9"
"Oulu Vihreäsaari harbour","2024","12","29","02:50","183.4","7.3"
"Oulu Vihreäsaari harbour","2024","12","29","03:00","175.1","7.2"
"Oulu Vihreäsaari harbour","2024","12","29","03:10","171.6","7.3"
"Oulu Vihreäsaari harbour","2024","12","29","03:20","172.1","7.5"
"Oulu Vihreäsaari harbour","2024","12","29","03:30","175","7.5"
"Oulu Vihreäsaari harbour","2024","12","29","03:40","172.1","7.1"
"Oulu Vihreäsaari harbour","2024","12","29","03:50","175.2","7"
"Oulu Vihreäsaari harbour","2024","12","29","04:00","180.7","7.3"
"Oulu Vihreäsaari harbour","2024","12","29","04:10","182.6","7.5"
"Oulu Vihreäsaari harbour","2024","12","29","04:20","182.6","7.7"
"Oulu Vihreäsaari harbour","2024","12","29","04:30","184.5","7.6"
"Oulu Vihreäsaari harbour","2024","12","29","04:40","182.8","7.5"
"Oulu Vihreäsaari harbour","2024","12","29","04:50","179.3","7.2"
"Oulu Vihreäsaari harbour","2024","12","29","05:00","172.4","6.6"
"Oulu Vihreäsaari harbour","2024","12","29","05:10","169.2","6.9"
"Oulu Vihreäsaari harbour","2024","12","29","05:20","171.7","6.8"
"Oulu Vihreäsaari harbour","2024","12","29","05:30","177.9","6.9"
"Oulu Vihreäsaari harbour","2024","12","29","05:40","181","6.7"
"Oulu Vihreäsaari harbour","2024","12","29","05:50","178.7","6.7"
"Oulu Vihreäsaari harbour","2024","12","29","06:00","175.7","6.4"
"Oulu Vihreäsaari harbour","2024","12","29","06:10","175.5","5.9"
"Oulu Vihreäsaari harbour","2024","12","29","06:20","176.5","5.7"
"Oulu Vihreäsaari harbour","2024","12","29","06:30","177.2","5.4"
"Oulu Vihreäsaari harbour","2024","12","29","06:40","175.9","5.2"
"Oulu Vihreäsaari harbour","2024","12","29","06:50","171.3","5.1"
"Oulu Vihreäsaari harbour","2024","12","29","07:00","171.3","5.2"
"Oulu Vihreäsaari harbour","2024","12","29","07:10","174.3","5.2"
"Oulu Vihreäsaari harbour","2024","12","29","07:20","171.9","5.3"
"Oulu Vihreäsaari harbour","2024","12","29","07:30","166.2","5.4"
"Oulu Vihreäsaari harbour","2024","12","29","07:40","163.1","5.2"
"Oulu Vihreäsaari harbour","2024","12","29","07:50","171.1","5.3"
"Oulu Vihreäsaari harbour","2024","12","29","08:00","178.6","5.2"
"Oulu Vihreäsaari harbour","2024","12","29","08:10","181.2","5.2"
"Oulu Vihreäsaari harbour","2024","12","29","08:20","178.4","5"
"Oulu Vihreäsaari harbour","2024","12","29","08:30","177.4","5.1"
"Oulu Vihreäsaari harbour","2024","12","29","08:40","178.9","5"
"Oulu Vihreäsaari harbour","2024","12","29","08:50","179.7","4.9"
"Oulu Vihreäsaari harbour","2024","12","29","09:00","177.1","5.3"
"Oulu Vihreäsaari harbour","2024","12","29","09:10","169.3","5.7"
"Oulu Vihreäsaari harbour","2024","12","29","09:20","163.8","6.3"
"Oulu Vihreäsaari harbour","2024","12","29","09:30","164.5","6.1"
"Oulu Vihreäsaari harbour","2024","12","29","09:40","164.4","6.1"
"Oulu Vihreäsaari harbour","2024","12","29","09:50","164","6.1"
"Oulu Vihreäsaari harbour","2024","12","29","10:00","164.8","6.2"
"Oulu Vihreäsaari harbour","2024","12","29","10:10","163.1","6.6"
"Oulu Vihreäsaari harbour","2024","12","29","10:20","161.1","6.8"
"Oulu Vihreäsaari harbour","2024","12","29","10:30","161.9","7.3"
"Oulu Vihreäsaari harbour","2024","12","29","10:40","162.9","7.2"
"Oulu Vihreäsaari harbour","2024","12","29","10:50","163.7","7.1"
"Oulu Vihreäsaari harbour","2024","12","29","11:00","164.1","6.9"
"Oulu Vihreäsaari harbour","2024","12","29","11:10","163.3","6.4"
"Oulu Vihreäsaari harbour","2024","12","29","11:20","160.7","5.9"
"Oulu Vihreäsaari harbour","2024","12","29","11:30","159.1","5.3"
