"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","4","21","15:00","33.3","5.9"
"Oulu Vihreäsaari harbour","2024","4","21","15:10","43.8","4.9"
"Oulu Vihreäsaari harbour","2024","4","21","15:20","51.1","6"
"Oulu Vihreäsaari harbour","2024","4","21","15:30","58.4","5"
"Oulu Vihreäsaari harbour","2024","4","21","15:40","62.7","5.5"
"Oulu Vihreäsaari harbour","2024","4","21","15:50","59","5"
"Oulu Vihreäsaari harbour","2024","4","21","16:00","60.6","5.1"
"Oulu Vihreäsaari harbour","2024","4","21","16:10","64","4.6"
"Oulu Vihreäsaari harbour","2024","4","21","16:20","63","4.9"
"Oulu Vihreäsaari harbour","2024","4","21","16:30","48.6","5"
"Oulu Vihreäsaari harbour","2024","4","21","16:40","58.4","4.5"
"Oulu Vihreäsaari harbour","2024","4","21","16:50","48.4","4.8"
"Oulu Vihreäsaari harbour","2024","4","21","17:00","63.2","4.3"
"Oulu Vihreäsaari harbour","2024","4","21","17:10","73.1","3.8"
"Oulu Vihreäsaari harbour","2024","4","21","17:20","72.4","3.7"
"Oulu Vihreäsaari harbour","2024","4","21","17:30","58.6","4.6"
"Oulu Vihreäsaari harbour","2024","4","21","17:40","73.8","4.7"
"Oulu Vihreäsaari harbour","2024","4","21","17:50","72.7","3"
"Oulu Vihreäsaari harbour","2024","4","21","18:00","73.3","2.9"
"Oulu Vihreäsaari harbour","2024","4","21","18:10","67.9","3"
"Oulu Vihreäsaari harbour","2024","4","21","18:20","68.9","2.9"
"Oulu Vihreäsaari harbour","2024","4","21","18:30","72.4","3.7"
"Oulu Vihreäsaari harbour","2024","4","21","18:40","49.8","3.4"
"Oulu Vihreäsaari harbour","2024","4","21","18:50","41.7","3.3"
"Oulu Vihreäsaari harbour","2024","4","21","19:00","58.2","4.3"
"Oulu Vihreäsaari harbour","2024","4","21","19:10","67.3","4.2"
"Oulu Vihreäsaari harbour","2024","4","21","19:20","73.2","3.6"
"Oulu Vihreäsaari harbour","2024","4","21","19:30","71","4.6"
"Oulu Vihreäsaari harbour","2024","4","21","19:40","69","4.5"
"Oulu Vihreäsaari harbour","2024","4","21","19:50","53","5.5"
"Oulu Vihreäsaari harbour","2024","4","21","20:00","51","4.6"
"Oulu Vihreäsaari harbour","2024","4","21","20:10","55.6","4.4"
"Oulu Vihreäsaari harbour","2024","4","21","20:20","52.9","3.4"
"Oulu Vihreäsaari harbour","2024","4","21","20:30","45.5","4.2"
"Oulu Vihreäsaari harbour","2024","4","21","20:40","51.7","4"
"Oulu Vihreäsaari harbour","2024","4","21","20:50","70.7","3.9"
"Oulu Vihreäsaari harbour","2024","4","21","21:00","72.7","4.1"
"Oulu Vihreäsaari harbour","2024","4","21","21:10","72.6","3.9"
"Oulu Vihreäsaari harbour","2024","4","21","21:20","64.9","3.3"
"Oulu Vihreäsaari harbour","2024","4","21","21:30","55.3","3.2"
"Oulu Vihreäsaari harbour","2024","4","21","21:40","56.1","2.9"
"Oulu Vihreäsaari harbour","2024","4","21","21:50","73.2","3.8"
"Oulu Vihreäsaari harbour","2024","4","21","22:00","68.6","4"
"Oulu Vihreäsaari harbour","2024","4","21","22:10","63.8","3.7"
"Oulu Vihreäsaari harbour","2024","4","21","22:20","69.2","3.7"
"Oulu Vihreäsaari harbour","2024","4","21","22:30","72.1","4.2"
"Oulu Vihreäsaari harbour","2024","4","21","22:40","68.2","4.3"
"Oulu Vihreäsaari harbour","2024","4","21","22:50","68.6","4.2"
"Oulu Vihreäsaari harbour","2024","4","21","23:00","65.3","3.8"
"Oulu Vihreäsaari harbour","2024","4","21","23:10","59.2","3.8"
"Oulu Vihreäsaari harbour","2024","4","21","23:20","58.5","3.5"
"Oulu Vihreäsaari harbour","2024","4","21","23:30","58.5","3.6"
"Oulu Vihreäsaari harbour","2024","4","21","23:40","60.1","3.8"
"Oulu Vihreäsaari harbour","2024","4","21","23:50","62.3","4.1"
"Oulu Vihreäsaari harbour","2024","4","22","00:00","62.3","3.9"
"Oulu Vihreäsaari harbour","2024","4","22","00:10","67.3","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","00:20","71.6","4.1"
"Oulu Vihreäsaari harbour","2024","4","22","00:30","67.2","4.1"
"Oulu Vihreäsaari harbour","2024","4","22","00:40","67.1","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","00:50","67","4.4"
"Oulu Vihreäsaari harbour","2024","4","22","01:00","68.3","4.5"
"Oulu Vihreäsaari harbour","2024","4","22","01:10","76.6","4.8"
"Oulu Vihreäsaari harbour","2024","4","22","01:20","77.3","4.5"
"Oulu Vihreäsaari harbour","2024","4","22","01:30","69.7","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","01:40","71.6","4.2"
"Oulu Vihreäsaari harbour","2024","4","22","01:50","71.9","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","02:00","74.9","4.6"
"Oulu Vihreäsaari harbour","2024","4","22","02:10","74.6","4.7"
"Oulu Vihreäsaari harbour","2024","4","22","02:20","76.5","4.9"
"Oulu Vihreäsaari harbour","2024","4","22","02:30","76.2","4.8"
"Oulu Vihreäsaari harbour","2024","4","22","02:40","74.9","5.2"
"Oulu Vihreäsaari harbour","2024","4","22","02:50","78.9","4.8"
"Oulu Vihreäsaari harbour","2024","4","22","03:00","78.8","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","03:10","76.2","4.2"
"Oulu Vihreäsaari harbour","2024","4","22","03:20","72.4","4.2"
"Oulu Vihreäsaari harbour","2024","4","22","03:30","69.1","4"
"Oulu Vihreäsaari harbour","2024","4","22","03:40","69.4","4.7"
"Oulu Vihreäsaari harbour","2024","4","22","03:50","70.7","4.6"
"Oulu Vihreäsaari harbour","2024","4","22","04:00","68.1","4.6"
"Oulu Vihreäsaari harbour","2024","4","22","04:10","70.6","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","04:20","71.7","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","04:30","70.7","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","04:40","67.6","4.7"
"Oulu Vihreäsaari harbour","2024","4","22","04:50","61.7","4.4"
"Oulu Vihreäsaari harbour","2024","4","22","05:00","58","4.1"
"Oulu Vihreäsaari harbour","2024","4","22","05:10","54.1","4.1"
"Oulu Vihreäsaari harbour","2024","4","22","05:20","54.7","4.5"
"Oulu Vihreäsaari harbour","2024","4","22","05:30","54.2","4"
"Oulu Vihreäsaari harbour","2024","4","22","05:40","54.6","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","05:50","58.6","4.1"
"Oulu Vihreäsaari harbour","2024","4","22","06:00","59","4.2"
"Oulu Vihreäsaari harbour","2024","4","22","06:10","59.1","4.4"
"Oulu Vihreäsaari harbour","2024","4","22","06:20","60.1","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","06:30","57.6","4.7"
"Oulu Vihreäsaari harbour","2024","4","22","06:40","59.9","4.8"
"Oulu Vihreäsaari harbour","2024","4","22","06:50","64.2","5"
"Oulu Vihreäsaari harbour","2024","4","22","07:00","65.8","5.2"
"Oulu Vihreäsaari harbour","2024","4","22","07:10","68.2","5.5"
"Oulu Vihreäsaari harbour","2024","4","22","07:20","72.6","5"
"Oulu Vihreäsaari harbour","2024","4","22","07:30","72.4","5.3"
"Oulu Vihreäsaari harbour","2024","4","22","07:40","72.4","6"
"Oulu Vihreäsaari harbour","2024","4","22","07:50","76.9","5.7"
"Oulu Vihreäsaari harbour","2024","4","22","08:00","75.7","5.6"
"Oulu Vihreäsaari harbour","2024","4","22","08:10","71.4","5.8"
"Oulu Vihreäsaari harbour","2024","4","22","08:20","78.1","5.6"
"Oulu Vihreäsaari harbour","2024","4","22","08:30","69.7","5.6"
"Oulu Vihreäsaari harbour","2024","4","22","08:40","62.2","5.7"
"Oulu Vihreäsaari harbour","2024","4","22","08:50","68.2","5.7"
"Oulu Vihreäsaari harbour","2024","4","22","09:00","71.6","5.2"
"Oulu Vihreäsaari harbour","2024","4","22","09:10","54.1","4.9"
"Oulu Vihreäsaari harbour","2024","4","22","09:20","55.4","5.2"
"Oulu Vihreäsaari harbour","2024","4","22","09:30","57.2","5"
"Oulu Vihreäsaari harbour","2024","4","22","09:40","53.3","4.9"
"Oulu Vihreäsaari harbour","2024","4","22","09:50","53.7","5"
"Oulu Vihreäsaari harbour","2024","4","22","10:00","54.6","5.2"
"Oulu Vihreäsaari harbour","2024","4","22","10:10","50.9","5.4"
"Oulu Vihreäsaari harbour","2024","4","22","10:20","51.9","5.5"
"Oulu Vihreäsaari harbour","2024","4","22","10:30","58","4.4"
"Oulu Vihreäsaari harbour","2024","4","22","10:40","51.9","4.3"
"Oulu Vihreäsaari harbour","2024","4","22","10:50","61.3","4.8"
"Oulu Vihreäsaari harbour","2024","4","22","11:00","62.2","4.5"
"Oulu Vihreäsaari harbour","2024","4","22","11:10","53.5","4.5"
"Oulu Vihreäsaari harbour","2024","4","22","11:20","41.2","5.2"
"Oulu Vihreäsaari harbour","2024","4","22","11:30","48.2","5.3"
"Oulu Vihreäsaari harbour","2024","4","22","11:40","34.7","5.7"
"Oulu Vihreäsaari harbour","2024","4","22","11:50","33.6","5.1"
"Oulu Vihreäsaari harbour","2024","4","22","12:00","31.4","5.4"
"Oulu Vihreäsaari harbour","2024","4","22","12:10","38.1","4.2"
"Oulu Vihreäsaari harbour","2024","4","22","12:20","35.2","5.6"
"Oulu Vihreäsaari harbour","2024","4","22","12:30","34.9","5.5"
"Oulu Vihreäsaari harbour","2024","4","22","12:40","44.9","5"
"Oulu Vihreäsaari harbour","2024","4","22","12:50","53.7","4.4"
"Oulu Vihreäsaari harbour","2024","4","22","13:00","44.3","5.1"
"Oulu Vihreäsaari harbour","2024","4","22","13:10","53.8","5.3"
"Oulu Vihreäsaari harbour","2024","4","22","13:20","58.2","5.1"
"Oulu Vihreäsaari harbour","2024","4","22","13:30","61.9","5.1"
"Oulu Vihreäsaari harbour","2024","4","22","13:40","44.6","6"
"Oulu Vihreäsaari harbour","2024","4","22","13:50","43.8","6.5"
"Oulu Vihreäsaari harbour","2024","4","22","14:00","42.1","6"
"Oulu Vihreäsaari harbour","2024","4","22","14:10","45.2","6"
"Oulu Vihreäsaari harbour","2024","4","22","14:20","47.6","5.8"
"Oulu Vihreäsaari harbour","2024","4","22","14:30","52.7","6.1"
"Oulu Vihreäsaari harbour","2024","4","22","14:40","53.6","6.3"
"Oulu Vihreäsaari harbour","2024","4","22","14:50","48","6.3"
"Oulu Vihreäsaari harbour","2024","4","22","15:00","43.1","7.4"
"Oulu Vihreäsaari harbour","2024","4","22","15:10","49.4","6.2"
"Oulu Vihreäsaari harbour","2024","4","22","15:20","58.1","6.2"
"Oulu Vihreäsaari harbour","2024","4","22","15:30","48.4","6.7"
"Oulu Vihreäsaari harbour","2024","4","22","15:40","50.2","6.8"
"Oulu Vihreäsaari harbour","2024","4","22","15:50","58.5","6.5"
"Oulu Vihreäsaari harbour","2024","4","22","16:00","55.4","6.3"
"Oulu Vihreäsaari harbour","2024","4","22","16:10","43.2","6.8"
"Oulu Vihreäsaari harbour","2024","4","22","16:20","49.1","6.8"
"Oulu Vihreäsaari harbour","2024","4","22","16:30","48.2","7"
"Oulu Vihreäsaari harbour","2024","4","22","16:40","53.4","6.6"
"Oulu Vihreäsaari harbour","2024","4","22","16:50","49.4","6.6"
"Oulu Vihreäsaari harbour","2024","4","22","17:00","46.4","8"
"Oulu Vihreäsaari harbour","2024","4","22","17:10","45.8","7.6"
"Oulu Vihreäsaari harbour","2024","4","22","17:20","47.8","7.1"
"Oulu Vihreäsaari harbour","2024","4","22","17:30","46.2","7.3"
"Oulu Vihreäsaari harbour","2024","4","22","17:40","51.8","6.6"
"Oulu Vihreäsaari harbour","2024","4","22","17:50","49.9","6.4"
"Oulu Vihreäsaari harbour","2024","4","22","18:00","45.6","6.2"
"Oulu Vihreäsaari harbour","2024","4","22","18:10","47.5","6.2"
"Oulu Vihreäsaari harbour","2024","4","22","18:20","62.6","5.4"
"Oulu Vihreäsaari harbour","2024","4","22","18:30","56.3","6"
"Oulu Vihreäsaari harbour","2024","4","22","18:40","51.5","6.2"
"Oulu Vihreäsaari harbour","2024","4","22","18:50","46.7","6.7"
"Oulu Vihreäsaari harbour","2024","4","22","19:00","49.6","6.5"
"Oulu Vihreäsaari harbour","2024","4","22","19:10","43.2","6.7"
"Oulu Vihreäsaari harbour","2024","4","22","19:20","41.2","6.4"
"Oulu Vihreäsaari harbour","2024","4","22","19:30","45.1","6"
"Oulu Vihreäsaari harbour","2024","4","22","19:40","42.2","6.7"
"Oulu Vihreäsaari harbour","2024","4","22","19:50","40.4","6.9"
"Oulu Vihreäsaari harbour","2024","4","22","20:00","39.1","6.9"
"Oulu Vihreäsaari harbour","2024","4","22","20:10","40.8","7.2"
"Oulu Vihreäsaari harbour","2024","4","22","20:20","39","6.1"
"Oulu Vihreäsaari harbour","2024","4","22","20:30","40.4","5.9"
"Oulu Vihreäsaari harbour","2024","4","22","20:40","38.7","6.1"
"Oulu Vihreäsaari harbour","2024","4","22","20:50","37","6.5"
"Oulu Vihreäsaari harbour","2024","4","22","21:00","34.8","6.2"
"Oulu Vihreäsaari harbour","2024","4","22","21:10","32.3","6.3"
"Oulu Vihreäsaari harbour","2024","4","22","21:20","29.2","6.4"
"Oulu Vihreäsaari harbour","2024","4","22","21:30","28.7","6"
"Oulu Vihreäsaari harbour","2024","4","22","21:40","28.7","6"
"Oulu Vihreäsaari harbour","2024","4","22","21:50","24.4","6.3"
"Oulu Vihreäsaari harbour","2024","4","22","22:00","27.9","6.4"
"Oulu Vihreäsaari harbour","2024","4","22","22:10","30.1","6.1"
"Oulu Vihreäsaari harbour","2024","4","22","22:20","32.9","6.1"
"Oulu Vihreäsaari harbour","2024","4","22","22:30","34.4","5.7"
"Oulu Vihreäsaari harbour","2024","4","22","22:40","36.4","6"
"Oulu Vihreäsaari harbour","2024","4","22","22:50","34.3","6.5"
"Oulu Vihreäsaari harbour","2024","4","22","23:00","34.5","5.9"
"Oulu Vihreäsaari harbour","2024","4","22","23:10","36.5","5.5"
"Oulu Vihreäsaari harbour","2024","4","22","23:20","36.4","5.6"
"Oulu Vihreäsaari harbour","2024","4","22","23:30","38.9","5.7"
"Oulu Vihreäsaari harbour","2024","4","22","23:40","42.9","5.5"
"Oulu Vihreäsaari harbour","2024","4","22","23:50","41.4","5.5"
"Oulu Vihreäsaari harbour","2024","4","23","00:00","40.9","5.3"
"Oulu Vihreäsaari harbour","2024","4","23","00:10","40.6","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","00:20","41.3","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","00:30","40.3","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","00:40","41.2","4.8"
"Oulu Vihreäsaari harbour","2024","4","23","00:50","43.3","4.8"
"Oulu Vihreäsaari harbour","2024","4","23","01:00","45.3","4.4"
"Oulu Vihreäsaari harbour","2024","4","23","01:10","49.8","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","01:20","48.1","4.4"
"Oulu Vihreäsaari harbour","2024","4","23","01:30","45.9","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","01:40","47.8","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","01:50","48.6","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","02:00","51.7","5"
"Oulu Vihreäsaari harbour","2024","4","23","02:10","50","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","02:20","45.6","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","02:30","42","4.8"
"Oulu Vihreäsaari harbour","2024","4","23","02:40","44.9","5"
"Oulu Vihreäsaari harbour","2024","4","23","02:50","46.7","4.9"
"Oulu Vihreäsaari harbour","2024","4","23","03:00","48.4","5.5"
"Oulu Vihreäsaari harbour","2024","4","23","03:10","50.4","5.2"
"Oulu Vihreäsaari harbour","2024","4","23","03:20","51.3","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","03:30","49.6","5"
"Oulu Vihreäsaari harbour","2024","4","23","03:40","49.2","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","03:50","49.2","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","04:00","46","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","04:10","45.7","4.4"
"Oulu Vihreäsaari harbour","2024","4","23","04:20","47.4","4.6"
"Oulu Vihreäsaari harbour","2024","4","23","04:30","46","4.9"
"Oulu Vihreäsaari harbour","2024","4","23","04:40","45.1","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","04:50","48.5","4.6"
"Oulu Vihreäsaari harbour","2024","4","23","05:00","50.3","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","05:10","48.7","4"
"Oulu Vihreäsaari harbour","2024","4","23","05:20","46.7","3.7"
"Oulu Vihreäsaari harbour","2024","4","23","05:30","42.5","3.6"
"Oulu Vihreäsaari harbour","2024","4","23","05:40","38","3.6"
"Oulu Vihreäsaari harbour","2024","4","23","05:50","38.7","3.7"
"Oulu Vihreäsaari harbour","2024","4","23","06:00","39.8","4"
"Oulu Vihreäsaari harbour","2024","4","23","06:10","37.8","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","06:20","38.4","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","06:30","36.4","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","06:40","35.6","4.6"
"Oulu Vihreäsaari harbour","2024","4","23","06:50","35.2","5"
"Oulu Vihreäsaari harbour","2024","4","23","07:00","35.3","4.9"
"Oulu Vihreäsaari harbour","2024","4","23","07:10","40.4","4.6"
"Oulu Vihreäsaari harbour","2024","4","23","07:20","43.6","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","07:30","43.7","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","07:40","44.9","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","07:50","46.6","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","08:00","49.1","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","08:10","52.6","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","08:20","51.7","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","08:30","51.1","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","08:40","55.2","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","08:50","54.8","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","09:00","55","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","09:10","54.2","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","09:20","52.1","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","09:30","53.6","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","09:40","54.4","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","09:50","53.2","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","10:00","49.8","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","10:10","45.8","4"
"Oulu Vihreäsaari harbour","2024","4","23","10:20","49","4.4"
"Oulu Vihreäsaari harbour","2024","4","23","10:30","49.8","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","10:40","55.4","4"
"Oulu Vihreäsaari harbour","2024","4","23","10:50","55.2","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","11:00","55.1","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","11:10","55.7","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","11:20","58.4","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","11:30","58.9","3.7"
"Oulu Vihreäsaari harbour","2024","4","23","11:40","64.1","3.5"
"Oulu Vihreäsaari harbour","2024","4","23","11:50","62.4","3.6"
"Oulu Vihreäsaari harbour","2024","4","23","12:00","63.3","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","12:10","63.7","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","12:20","64.8","4"
"Oulu Vihreäsaari harbour","2024","4","23","12:30","63.9","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","12:40","64.8","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","12:50","66.4","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","13:00","64.1","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","13:10","65.8","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","13:20","64.6","3.5"
"Oulu Vihreäsaari harbour","2024","4","23","13:30","52.4","3.4"
"Oulu Vihreäsaari harbour","2024","4","23","13:40","50.6","3.3"
"Oulu Vihreäsaari harbour","2024","4","23","13:50","55","3.1"
"Oulu Vihreäsaari harbour","2024","4","23","14:00","63.3","3.1"
"Oulu Vihreäsaari harbour","2024","4","23","14:10","66","3.2"
"Oulu Vihreäsaari harbour","2024","4","23","14:20","66.7","3.7"
"Oulu Vihreäsaari harbour","2024","4","23","14:30","67.9","4"
"Oulu Vihreäsaari harbour","2024","4","23","14:40","67.3","4"
"Oulu Vihreäsaari harbour","2024","4","23","14:50","66.5","3.6"
"Oulu Vihreäsaari harbour","2024","4","23","15:00","65.4","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","15:10","68.1","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","15:20","70.5","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","15:30","68.2","4.2"
"Oulu Vihreäsaari harbour","2024","4","23","15:40","69.4","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","15:50","67.3","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","16:00","68.7","4"
"Oulu Vihreäsaari harbour","2024","4","23","16:10","69.3","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","16:20","69.9","3.8"
"Oulu Vihreäsaari harbour","2024","4","23","16:30","73.3","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","16:40","74.6","4.3"
"Oulu Vihreäsaari harbour","2024","4","23","16:50","76.2","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","17:00","77.7","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","17:10","79.8","4.4"
"Oulu Vihreäsaari harbour","2024","4","23","17:20","81.9","4"
"Oulu Vihreäsaari harbour","2024","4","23","17:30","84.3","3.7"
"Oulu Vihreäsaari harbour","2024","4","23","17:40","89.6","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","17:50","90.8","4.1"
"Oulu Vihreäsaari harbour","2024","4","23","18:00","89","4"
"Oulu Vihreäsaari harbour","2024","4","23","18:10","91.7","3.9"
"Oulu Vihreäsaari harbour","2024","4","23","18:20","98.8","4.7"
"Oulu Vihreäsaari harbour","2024","4","23","18:30","98.6","5.2"
"Oulu Vihreäsaari harbour","2024","4","23","18:40","100.8","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","18:50","105.7","4.9"
"Oulu Vihreäsaari harbour","2024","4","23","19:00","110.2","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","19:10","113.6","5.5"
"Oulu Vihreäsaari harbour","2024","4","23","19:20","120.5","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","19:30","126","5.4"
"Oulu Vihreäsaari harbour","2024","4","23","19:40","129.8","6"
"Oulu Vihreäsaari harbour","2024","4","23","19:50","133.2","5.3"
"Oulu Vihreäsaari harbour","2024","4","23","20:00","138.7","5.3"
"Oulu Vihreäsaari harbour","2024","4","23","20:10","146.8","5.8"
"Oulu Vihreäsaari harbour","2024","4","23","20:20","149.8","6.5"
"Oulu Vihreäsaari harbour","2024","4","23","20:30","148","6.3"
"Oulu Vihreäsaari harbour","2024","4","23","20:40","147.6","6.3"
"Oulu Vihreäsaari harbour","2024","4","23","20:50","143.6","5.7"
"Oulu Vihreäsaari harbour","2024","4","23","21:00","144.7","5.9"
"Oulu Vihreäsaari harbour","2024","4","23","21:10","146.3","5.6"
"Oulu Vihreäsaari harbour","2024","4","23","21:20","148.1","5.5"
"Oulu Vihreäsaari harbour","2024","4","23","21:30","150.8","7.5"
"Oulu Vihreäsaari harbour","2024","4","23","21:40","159.3","7.7"
"Oulu Vihreäsaari harbour","2024","4","23","21:50","157.7","7"
"Oulu Vihreäsaari harbour","2024","4","23","22:00","152.9","6.3"
"Oulu Vihreäsaari harbour","2024","4","23","22:10","146.8","5.9"
"Oulu Vihreäsaari harbour","2024","4","23","22:20","148.8","6.3"
"Oulu Vihreäsaari harbour","2024","4","23","22:30","156.9","5.3"
"Oulu Vihreäsaari harbour","2024","4","23","22:40","160.7","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","22:50","157.1","5.1"
"Oulu Vihreäsaari harbour","2024","4","23","23:00","152.6","4.5"
"Oulu Vihreäsaari harbour","2024","4","23","23:10","157.6","4.9"
"Oulu Vihreäsaari harbour","2024","4","23","23:20","174.9","6.1"
"Oulu Vihreäsaari harbour","2024","4","23","23:30","162.4","6.6"
"Oulu Vihreäsaari harbour","2024","4","23","23:40","149.3","6"
"Oulu Vihreäsaari harbour","2024","4","23","23:50","143.7","5.6"
"Oulu Vihreäsaari harbour","2024","4","24","00:00","139.6","5.4"
"Oulu Vihreäsaari harbour","2024","4","24","00:10","135.3","5.6"
"Oulu Vihreäsaari harbour","2024","4","24","00:20","135.4","6"
"Oulu Vihreäsaari harbour","2024","4","24","00:30","138.8","5.9"
"Oulu Vihreäsaari harbour","2024","4","24","00:40","139.3","6.2"
"Oulu Vihreäsaari harbour","2024","4","24","00:50","139.7","6.4"
"Oulu Vihreäsaari harbour","2024","4","24","01:00","152.9","8.4"
"Oulu Vihreäsaari harbour","2024","4","24","01:10","163.6","9.6"
"Oulu Vihreäsaari harbour","2024","4","24","01:20","153.8","7"
"Oulu Vihreäsaari harbour","2024","4","24","01:30","143.9","6.1"
"Oulu Vihreäsaari harbour","2024","4","24","01:40","140.3","5.4"
"Oulu Vihreäsaari harbour","2024","4","24","01:50","139.6","5.3"
"Oulu Vihreäsaari harbour","2024","4","24","02:00","139.7","5.5"
"Oulu Vihreäsaari harbour","2024","4","24","02:10","138.7","5.4"
"Oulu Vihreäsaari harbour","2024","4","24","02:20","140.3","5.4"
"Oulu Vihreäsaari harbour","2024","4","24","02:30","140.2","5.8"
"Oulu Vihreäsaari harbour","2024","4","24","02:40","141.6","6.1"
"Oulu Vihreäsaari harbour","2024","4","24","02:50","142.3","6.1"
"Oulu Vihreäsaari harbour","2024","4","24","03:00","140.2","6.2"
"Oulu Vihreäsaari harbour","2024","4","24","03:10","139.4","5.9"
"Oulu Vihreäsaari harbour","2024","4","24","03:20","141.7","5.7"
"Oulu Vihreäsaari harbour","2024","4","24","03:30","141.9","5.9"
"Oulu Vihreäsaari harbour","2024","4","24","03:40","140.7","6"
"Oulu Vihreäsaari harbour","2024","4","24","03:50","141.1","5.6"
"Oulu Vihreäsaari harbour","2024","4","24","04:00","138.2","5.7"
"Oulu Vihreäsaari harbour","2024","4","24","04:10","140.3","5.9"
"Oulu Vihreäsaari harbour","2024","4","24","04:20","139.7","6.1"
"Oulu Vihreäsaari harbour","2024","4","24","04:30","143.7","6.3"
"Oulu Vihreäsaari harbour","2024","4","24","04:40","146.5","6.2"
"Oulu Vihreäsaari harbour","2024","4","24","04:50","148.2","5.8"
"Oulu Vihreäsaari harbour","2024","4","24","05:00","147.4","5.4"
"Oulu Vihreäsaari harbour","2024","4","24","05:10","146.8","5.3"
"Oulu Vihreäsaari harbour","2024","4","24","05:20","147.8","5.1"
"Oulu Vihreäsaari harbour","2024","4","24","05:30","147.7","5.3"
"Oulu Vihreäsaari harbour","2024","4","24","05:40","146.8","5.5"
"Oulu Vihreäsaari harbour","2024","4","24","05:50","148.6","6"
"Oulu Vihreäsaari harbour","2024","4","24","06:00","153.8","6.4"
"Oulu Vihreäsaari harbour","2024","4","24","06:10","155.8","6.7"
"Oulu Vihreäsaari harbour","2024","4","24","06:20","154.8","6.3"
